method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,0,1213000,0.03,0.03,0.0,0,1,0,-194.82744897077185,726,930.1137084960938,57.3789176940918,53.40373229980469,0.0,13.347496019168334,968.4210788346943,0.960443477351096,nan
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,1,1213001,0.03,0.03,0.0,1,0,0,224.01866732805496,906,881.8348999023438,9.971429824829102,9.971429824829102,10.000864028930664,11.989261306213754,1085.258565124572,0.8125574201767501,1.230682257239712
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,2,1213002,0.03,0.03,0.0,1,0,0,204.80535718671712,891,963.7340087890625,9.949947357177734,9.949947357177734,3.5712852478027344,12.371020470404064,1101.4796646508114,0.8749448943250199,1.1429291221494062
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,3,1213003,0.03,0.03,0.0,1,0,0,218.25257291074968,770,863.025146484375,9.966817855834961,9.966817855834961,9.749560356140137,12.944232826109056,995.925982126907,0.866555509116543,1.1539941636508713
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,4,1213004,0.03,0.03,0.0,1,0,0,190.88267830000865,1007,924.9240112304688,9.992730140686035,9.992730140686035,1.9530582427978516,11.952835641290841,1202.60688310655,0.7690992162303475,1.3002223625989198
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,5,1213005,0.03,0.03,0.0,1,0,0,215.13045289759998,860,935.2561645507812,9.895974159240723,9.895974159240723,2.5846080780029297,12.492374526345452,1073.0644874302993,0.8715749850136855,1.1473482112205158
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,6,1213006,0.03,0.03,0.0,1,0,0,213.31195700969846,791,922.2115478515625,9.943095207214355,9.943095207214355,9.028745651245117,13.7160436111666,1083.540743743107,0.8511092482464199,1.1749372974860122
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,7,1213007,0.03,0.03,0.0,1,0,0,218.1115572178731,885,961.2017822265625,9.892714500427246,9.892714500427246,10.68387508392334,12.941558989697256,1144.1002468359457,0.8401377282146419,1.1902810294272557
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,8,1213008,0.03,0.03,0.0,1,0,0,194.42794299208904,845,953.62548828125,9.872251510620117,9.872251510620117,3.9781723022460938,13.1710698883209,1112.0151517969875,0.8575651930103795,1.1660921037263887
HW_GA_SAC,3,3,city1_4_unseen,moderate_noise,noise_curve,9,1213009,0.03,0.03,0.0,1,0,0,215.98733312726097,911,992.1788330078125,9.993387222290039,9.993387222290039,10.73100471496582,12.898748284375497,1173.9756754879375,0.8451442851193957,1.1832299142373395
