method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,0,1452000,0.0,0.0,30.0,1,0,0,214.5064936317837,966,852.7355346679688,9.993217468261719,9.993217468261719,6.897017955780029,12.157225818984504,1174.012388276515,0.7263428760916313,1.3767602504493288
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,1,1452001,0.0,0.0,30.0,1,0,0,145.97695074183332,1375,900.6090698242188,9.968746185302734,9.968746185302734,0.42885589599609375,11.173072199734774,1536.010429706611,0.5863300485506739,1.705524051635867
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,2,1452002,0.0,0.0,30.0,1,0,0,214.26016446259786,1146,977.7588500976562,9.91942310333252,9.91942310333252,21.371633529663086,11.798486525969771,1351.5183590600382,0.7234521407298334,1.3822614430184412
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,3,1452003,0.0,0.0,30.0,1,0,0,214.0195570826084,780,874.1553344726562,9.856968879699707,9.856968879699707,32.39150619506836,13.792690742932834,1075.6849731537047,0.8126499451877609,1.2305421367732354
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,4,1452004,0.0,0.0,30.0,1,0,0,215.80319010699526,966,927.2239379882812,9.997353553771973,9.997353553771973,15.508277893066406,12.77362060281554,1233.59334211082,0.7516447327785464,1.3304157621159376
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,5,1452005,0.0,0.0,30.0,1,0,0,216.943273751412,794,868.9922485351562,9.975641250610352,9.975641250610352,21.037975311279297,13.304072844066308,1056.5891179155008,0.8224505001996932,1.215878645288923
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,6,1452006,0.0,0.0,30.0,0,0,1,-23.353640973814194,2200,983.7657470703125,27.255414962768555,10.005731582641602,32.534332275390625,9.417979450930249,2070.3900343582977,0.47515962245984417,nan
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,7,1452007,0.0,0.0,30.0,1,0,0,214.04288085518547,825,920.904052734375,9.919351577758789,9.919351577758789,31.114364624023438,13.333383310274645,1099.9452807447567,0.8372271501640922,1.1944189815201347
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,8,1452008,0.0,0.0,30.0,1,0,0,216.82901479621597,807,889.363525390625,9.874281883239746,9.874281883239746,21.61840057373047,13.616871763339272,1099.2605538841528,0.8090561625704908,1.236008136719276
HW_GA_SAC,5,42,city42_train_replay,latency_30ms,latency_curve,9,1452009,0.0,0.0,30.0,1,0,0,214.89060006840933,811,864.777587890625,9.979355812072754,9.979355812072754,5.647197723388672,13.536278885110534,1098.045495330727,0.7875607992273194,1.269743238847218
