method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,0,1114000,0.0,0.0,0.0,1,0,0,199.6420212498699,1003,888.9271240234375,9.782147407531738,9.782147407531738,0.9282150268554688,13.84735170996201,1387.2634446939014,0.6407774438398602,1.5606042466281238
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,1,1114001,0.0,0.0,0.0,1,0,0,234.6414704578221,1009,951.1180419921875,9.86683177947998,9.86683177947998,6.015632629394531,13.948593208173104,1406.837482848204,0.6760681696272461,1.4791407803614767
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,2,1114002,0.0,0.0,0.0,1,0,0,218.36357451931178,1002,988.0104370117188,9.914434432983398,9.914434432983398,2.524364471435547,13.990604100708,1401.1033355642473,0.7051660016310151,1.4181058044305141
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,3,1114003,0.0,0.0,0.0,1,0,0,231.9217381895441,956,966.1743774414062,9.976066589355469,9.976066589355469,6.717784881591797,13.502682160383488,1289.6153222766957,0.7491957956390557,1.334764564644962
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,4,1114004,0.0,0.0,0.0,1,0,0,226.6574398051785,1028,941.62890625,9.755730628967285,9.755730628967285,1.0530776977539062,14.25664227041289,1464.5715528913963,0.6429381373624328,1.5553595935409361
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,5,1114005,0.0,0.0,0.0,1,0,0,238.17509634265303,981,973.1517944335938,9.882440567016602,9.882440567016602,10.914749145507812,14.256611160850428,1397.583879569541,0.6963101168091081,1.4361417073509901
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,6,1114006,0.0,0.0,0.0,1,0,0,175.80526025252837,947,912.669921875,9.914650917053223,9.914650917053223,0.9310264587402344,14.025375197530423,1327.1466101351457,0.68769336779006,1.4541364608670786
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,7,1114007,0.0,0.0,0.0,1,0,0,229.80926407973163,913,866.4710083007812,9.972153663635254,9.972153663635254,4.672367095947266,14.15269288312958,1290.2842154751108,0.6715349981877657,1.4891256638874288
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,8,1114008,0.0,0.0,0.0,1,0,0,238.44589061109153,991,891.4395141601562,9.997514724731445,9.997514724731445,10.212770462036133,13.343624485790068,1321.4277570538752,0.6746032913275727,1.4823526846897963
HW_GA_SAC,2,4,city1_4_unseen,clean,clean,9,1114009,0.0,0.0,0.0,1,0,0,227.26667420693533,909,887.053955078125,9.940340042114258,9.940340042114258,2.873699188232422,14.12069640307799,1282.5667299199235,0.6916240179826806,1.445872286096695
