method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,0,1213000,0.0,0.0,0.0,1,0,0,201.65390469177626,735,930.1137084960938,9.961652755737305,9.961652755737305,2.8346824645996094,13.684005448364076,1004.1347143065642,0.926283789659052,1.0795827490062
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,1,1213001,0.0,0.0,0.0,1,0,0,217.2357482729053,883,881.8348999023438,9.991308212280273,9.991308212280273,9.596046447753906,12.42688365343068,1096.3354476717536,0.8043477037753941,1.2432434322945987
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,2,1213002,0.0,0.0,0.0,1,0,0,196.22914029469587,877,963.7340087890625,9.912973403930664,9.912973403930664,2.164165496826172,12.59170456894991,1103.3270439407304,0.8734799115835262,1.1448460196263774
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,3,1213003,0.0,0.0,0.0,1,0,0,217.00030910127256,774,863.025146484375,9.926023483276367,9.926023483276367,9.350662231445312,13.202223153539407,1021.1713148698593,0.8451325785569693,1.1832463040384276
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,4,1213004,0.0,0.0,0.0,1,0,0,89.32732650328936,1104,924.9240112304688,9.956254005432129,9.956254005432129,0.03085995651781559,11.563771750292052,1275.1622144902922,0.7253383143886359,1.3786670029183106
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,5,1213005,0.0,0.0,0.0,1,0,0,209.62769051347732,839,935.2561645507812,9.899928092956543,9.899928092956543,1.8602447509765625,12.83328560666049,1076.0176353368447,0.8691829332871497,1.1505057930879006
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,6,1213006,0.0,0.0,0.0,1,0,0,213.07383928655395,792,922.2115478515625,9.99930477142334,9.99930477142334,9.717439651489258,14.000338347873303,1108.1384451153888,0.8322169056733105,1.2016098125174992
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,7,1213007,0.0,0.0,0.0,1,0,0,214.66819706121677,869,961.2017822265625,9.98375129699707,9.98375129699707,8.60289192199707,13.205235939580085,1146.4342597728235,0.8384273010273031,1.1927092531155963
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,8,1213008,0.0,0.0,0.0,0,1,0,-199.70863456672325,662,953.62548828125,274.3359375,261.1770935058594,0.0,13.127195627217567,868.5767464982015,1.0979173597795882,nan
HW_GA_SAC,3,3,city1_4_unseen,clean,clean,9,1213009,0.0,0.0,0.0,0,1,0,-160.35754258684125,406,992.1788330078125,663.8587036132812,661.5138549804688,0.0,11.689851277420674,474.0649950298568,2.0929173075631216,nan
