method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,0,1011000,0.0,0.0,50.0,1,0,0,241.7400322882171,1052,990.2075805664062,9.99029541015625,9.99029541015625,19.141204833984375,14.72215500553298,1548.6999612434681,0.6393798704374977,1.5640154565950708
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,1,1011001,0.0,0.0,50.0,1,0,0,244.98327863132693,1085,928.1395874023438,9.89600944519043,9.89600944519043,11.930370330810547,14.299690894652072,1551.1907934746973,0.5983400567529756,1.6712904120555134
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,2,1011002,0.0,0.0,50.0,1,0,0,237.35124511194073,959,938.2777709960938,9.905007362365723,9.905007362365723,18.568191528320312,15.105024166102206,1449.0895725466164,0.6474946675291944,1.5444142633883728
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,3,1011003,0.0,0.0,50.0,1,0,0,248.4435557540844,1132,988.7470092773438,9.862879753112793,9.862879753112793,20.28131103515625,15.428438267206555,1747.0090633668813,0.5659655865618721,1.7668918813152585
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,4,1011004,0.0,0.0,50.0,1,0,0,244.02673166901502,1039,961.43798828125,9.837099075317383,9.837099075317383,18.995849609375,14.604320951444352,1517.2950627562682,0.6336526176620739,1.578151769797152
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,5,1011005,0.0,0.0,50.0,1,0,0,240.00369665921812,995,967.2930297851562,9.94441032409668,9.94441032409668,19.031265258789062,15.522500256677368,1544.9473426020577,0.6261009699890518,1.5971864730020884
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,6,1011006,0.0,0.0,50.0,1,0,0,240.17474847268306,912,871.7806396484375,9.86309814453125,9.86309814453125,19.251358032226562,15.105480771348404,1377.6958605341933,0.6327816353534007,1.5803239919273453
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,7,1011007,0.0,0.0,50.0,1,0,0,248.1970210837518,1012,879.87158203125,9.978545188903809,9.978545188903809,19.085647583007812,15.262789912139002,1544.7017759112011,0.5696061179914319,1.7555991208911879
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,8,1011008,0.0,0.0,50.0,1,0,0,242.46409936801916,949,885.4984741210938,9.871824264526367,9.871824264526367,18.981689453125,15.37779202784075,1459.9109748316441,0.6065427888321813,1.648688300994179
HW_GA_SAC,1,1,city1_4_unseen,latency_50ms,latency_curve,9,1011009,0.0,0.0,50.0,1,0,0,247.99744278711879,1067,920.8257446289062,9.995686531066895,9.995686531066895,17.518783569335938,15.182839212343865,1620.0783394897633,0.5683834677518844,1.7593755918962242
