method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,0,1211000,0.01,0.01,30.0,1,0,0,218.67225607270552,784,940.4937744140625,9.912047386169434,9.912047386169434,7.871932029724121,13.317339033268544,1044.0329199090218,0.9008277004292338,1.110090197629926
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,1,1211001,0.01,0.01,30.0,1,0,0,215.33796272161203,776,865.0775146484375,9.881239891052246,9.881239891052246,6.893648147583008,13.274537857813934,1030.2301084722,0.8396934893810483,1.1909107461784851
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,2,1211002,0.01,0.01,30.0,1,0,0,217.64798185663415,964,962.8223876953125,9.939532279968262,9.939532279968262,6.16712760925293,12.110959108934363,1167.397974021421,0.824759344389307,1.2124748956199458
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,3,1211003,0.01,0.01,30.0,1,0,0,220.08671117124788,729,890.9494018554688,9.991806983947754,9.991806983947754,11.198030471801758,13.746498336026699,1001.5623686673806,0.8895595818370383,1.1241517942338275
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,4,1211004,0.01,0.01,30.0,1,0,0,218.40572145683373,856,972.8609619140625,9.953132629394531,9.953132629394531,9.40400218963623,13.390977591067275,1145.9293286222457,0.8489711691764937,1.1778963012018475
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,5,1211005,0.01,0.01,30.0,1,0,0,151.49397906019803,848,988.247802734375,9.803404808044434,9.803404808044434,1.6470603942871094,13.158090459428868,1115.446520838964,0.8859660990211179,1.1287113593904725
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,6,1211006,0.01,0.01,30.0,1,0,0,216.06954657067303,736,951.6776123046875,9.985413551330566,9.985413551330566,13.011646270751953,14.376048764618842,1058.233488849359,0.8993077825759114,1.111966358320255
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,7,1211007,0.01,0.01,30.0,1,0,0,216.37402623753815,876,976.2399291992188,9.944670677185059,9.944670677185059,10.02991771697998,13.144127499295152,1151.18686774707,0.8480290703018258,1.1792048586778816
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,8,1211008,0.01,0.01,30.0,1,0,0,216.31906331921607,906,851.76171875,9.899107933044434,9.899107933044434,3.9805221557617188,11.848616505827072,1073.0251346421735,0.7937947502357816,1.259771495972944
HW_GA_SAC,3,1,city1_4_unseen,mild_noise_latency_30ms,combined,9,1211009,0.01,0.01,30.0,1,0,0,216.48528147908002,898,944.1127319335938,9.96932315826416,9.96932315826416,9.930383682250977,12.611722743391725,1132.4032470653697,0.8337248540926282,1.199436474864762
