method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,0,1413000,0.0,0.0,0.0,1,0,0,217.54499071252366,1188,995.4775390625,9.968592643737793,9.968592643737793,8.86710262298584,11.81044557128691,1401.741380557968,0.7101720423393985,1.408109500770927
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,1,1413001,0.0,0.0,0.0,1,0,0,204.67081139037225,858,870.864501953125,9.990303993225098,9.990303993225098,3.38116455078125,13.070765549903149,1120.3698742316944,0.7773008914134982,1.2865030917197717
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,2,1413002,0.0,0.0,0.0,1,0,0,218.13991691447472,984,905.6123657226562,9.941656112670898,9.941656112670898,8.79370403289795,12.31398346620362,1210.7597368120119,0.7479703348140538,1.33695141833212
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,3,1413003,0.0,0.0,0.0,1,0,0,217.11723694117353,1020,858.8508911132812,9.906392097473145,9.906392097473145,5.710504531860352,11.713594239482692,1193.6903730538327,0.719492181976866,1.3898691675181443
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,4,1413004,0.0,0.0,0.0,0,0,1,-25.21187686818253,2200,952.733154296875,17.864709854125977,17.366735458374023,22.573915481567383,8.537886356711388,1875.7423692548232,0.5079232467704867,nan
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,5,1413005,0.0,0.0,0.0,1,0,0,220.66995812349955,1061,946.26708984375,9.960318565368652,9.960318565368652,17.505189895629883,12.271439676291532,1300.612017267697,0.7275552411330563,1.3744660796376817
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,6,1413006,0.0,0.0,0.0,1,0,0,219.1257716700132,899,920.7789306640625,9.982484817504883,9.982484817504883,15.602616310119629,13.108935016347251,1177.4293949248033,0.7820247520853411,1.2787319037324685
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,7,1413007,0.0,0.0,0.0,1,0,0,218.08545588929115,1005,926.0864868164062,9.966267585754395,9.966267585754395,12.214186668395996,12.43907139052206,1248.6808159850418,0.7416518897071772,1.348341471083995
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,8,1413008,0.0,0.0,0.0,1,0,0,215.31812208140016,870,943.1871948242188,9.89786148071289,9.89786148071289,13.429939270019531,13.410404305691006,1165.4381971335215,0.809298337006677,1.235638273641664
HW_GA_SAC,5,3,city1_4_unseen,clean,clean,9,1413009,0.0,0.0,0.0,1,0,0,217.08445437964946,843,863.61865234375,9.955482482910156,9.955482482910156,11.870729446411133,13.241472564416707,1115.3086298189162,0.7743315430850463,1.291436476959028
