method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,0,1013000,0.01,0.01,30.0,0,0,1,-149.35826959060523,2200,933.7654418945312,872.9215087890625,846.7811889648438,3.4562973976135254,4.92598411527547,1078.959777333676,0.8654311879929865,nan
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,1,1013001,0.01,0.01,30.0,1,0,0,243.26029624284885,1088,973.6552734375,9.84405517578125,9.84405517578125,13.988715171813965,14.292039925944717,1555.0493486216894,0.6261250000204139,1.5971251746334938
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,2,1013002,0.01,0.01,30.0,1,0,0,248.41237815191315,1160,992.8073120117188,9.93878173828125,9.93878173828125,19.801128387451172,15.37717657829153,1783.640649898308,0.5566184601524541,1.796562765320623
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,3,1013003,0.01,0.01,30.0,1,0,0,238.235162685835,1055,988.3809204101562,9.9632568359375,9.9632568359375,9.482991218566895,13.925884942477348,1468.8910629959057,0.672875576214811,1.4861588610860157
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,4,1013004,0.01,0.01,30.0,1,0,0,248.5187580653095,1003,861.4623413085938,9.959275245666504,9.959275245666504,20.125289916992188,15.241878496031699,1528.6463612919094,0.5635458685032577,1.7744784513387295
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,5,1013005,0.01,0.01,30.0,1,0,0,243.8166940254455,1041,926.4255981445312,9.938262939453125,9.938262939453125,20.67877197265625,14.935611835531496,1555.2070478353,0.595692772505132,1.6787176983776229
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,6,1013006,0.01,0.01,30.0,1,0,0,244.94957097362214,996,902.7095336914062,9.848162651062012,9.848162651062012,19.408279418945312,15.340546118806165,1528.0112899138096,0.5907741255906069,1.692694308506289
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,7,1013007,0.01,0.01,30.0,1,0,0,244.00006654481814,1046,929.6646728515625,9.892359733581543,9.892359733581543,19.835617065429688,15.249800033368754,1595.0190089418013,0.5828549174898792,1.7156928250800323
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,8,1013008,0.01,0.01,30.0,1,0,0,241.07898537867777,1019,958.766357421875,9.989972114562988,9.989972114562988,19.36785888671875,14.618193967770548,1489.9690413537262,0.6434807239691224,1.5540481054844857
HW_GA_SAC,1,3,city1_4_unseen,mild_noise_latency_30ms,combined,9,1013009,0.01,0.01,30.0,0,0,1,2.1397193502108536,2200,991.8005981445312,18.957727432250977,12.057443618774414,19.781234741210938,9.582989503199403,2106.558346087889,0.4708156315662532,nan
