method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,0,1011000,0.0,0.0,30.0,1,0,0,241.7400322882171,1052,990.2075805664062,9.99029541015625,9.99029541015625,19.141204833984375,14.72215500553298,1548.6999612434681,0.6393798704374977,1.5640154565950708
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,1,1011001,0.0,0.0,30.0,1,0,0,244.9832414466727,1085,928.1395874023438,9.895745277404785,9.895745277404785,11.930450439453125,14.29969308458715,1551.191022638375,0.5983399683577968,1.6712906589619925
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,2,1011002,0.0,0.0,30.0,1,0,0,237.35124663755576,959,938.2777709960938,9.905289649963379,9.905289649963379,18.568191528320312,15.10501928933594,1449.0890810813928,0.6474948871299875,1.544413739593353
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,3,1011003,0.0,0.0,30.0,1,0,0,248.44356033458797,1132,988.7470092773438,9.862874984741211,9.862874984741211,20.28131103515625,15.428444155218745,1747.009711532048,0.5659653765806818,1.766892536857233
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,4,1011004,0.0,0.0,30.0,1,0,0,244.02672911584887,1039,961.43798828125,9.837143898010254,9.837143898010254,18.995849609375,14.604321667847437,1517.2951462487638,0.6336525827939479,1.5781518566384216
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,5,1011005,0.0,0.0,30.0,1,0,0,240.00370161832114,995,967.2930297851562,9.944369316101074,9.944369316101074,19.031280517578125,15.52249949996795,1544.947291089936,0.6261009908647085,1.597186419748193
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,6,1011006,0.0,0.0,30.0,1,0,0,240.1747592428582,912,871.7806396484375,9.862979888916016,9.862979888916016,19.251358032226562,15.105480470188093,1377.6958208047229,0.6327816536013179,1.5803239463545617
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,7,1011007,0.0,0.0,30.0,1,0,0,248.19703180327696,1012,879.87158203125,9.9786958694458,9.9786958694458,19.085647583007812,15.262790022395816,1544.7017662759072,0.5696061215444299,1.755599109940392
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,8,1011008,0.0,0.0,30.0,1,0,0,242.46413472583146,949,885.4984741210938,9.871269226074219,9.871269226074219,18.981689453125,15.37779260718031,1459.9110157488358,0.6065427718324962,1.6486883472022673
HW_GA_SAC,1,1,city1_4_unseen,latency_30ms,latency_curve,9,1011009,0.0,0.0,30.0,1,0,0,247.99719113510795,1067,920.8257446289062,9.984040260314941,9.984040260314941,17.518783569335938,15.18283586956791,1620.0780064675762,0.5683835845884223,1.75937523024019
