method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,clean,clean,0,625000,0.0,0.0,0.0,1,0,0,228.0513499141173,979,978.55126953125,9.899592399597168,9.899592399597168,11.713960647583008,13.516514816067435,1321.8497757262346,0.7402893184239686,1.350823218858459
td3,5,clean,clean,1,625001,0.0,0.0,0.0,1,0,0,227.8384307779101,892,872.7487182617188,9.958227157592773,9.958227157592773,7.913285255432129,13.547298653644297,1207.2758760335614,0.7229074444269413,1.383302949373711
td3,5,clean,clean,2,625002,0.0,0.0,0.0,1,0,0,231.63632648926992,949,967.0244140625,9.945159912109375,9.945159912109375,16.46531105041504,14.30832088659385,1357.2240402159312,0.7125016838845919,1.403505454959705
td3,5,clean,clean,3,625003,0.0,0.0,0.0,1,0,0,227.3163895110301,873,965.429931640625,9.94910717010498,9.94910717010498,24.62437629699707,14.778239736305752,1288.7642626161207,0.7491128980259394,1.3349122710811652
td3,5,clean,clean,4,625004,0.0,0.0,0.0,1,0,0,228.52656781343265,852,904.9091186523438,9.978154182434082,9.978154182434082,16.483413696289062,14.727479653179365,1253.3536147031948,0.7219902731653542,1.3850602108748555
td3,5,clean,clean,5,625005,0.0,0.0,0.0,1,0,0,227.67232386681297,834,903.5234985351562,9.957146644592285,9.957146644592285,35.22320556640625,14.872716670556606,1239.7002916579424,0.7288241396852523,1.3720731045377514
td3,5,clean,clean,6,625006,0.0,0.0,0.0,1,0,0,229.29968887857598,920,918.3694458007812,9.867919921875,9.867919921875,13.097452163696289,14.165754849560884,1302.3097667189995,0.7051851020932554,1.4180673939815558
td3,5,clean,clean,7,625007,0.0,0.0,0.0,1,0,0,225.3130750881687,860,944.392333984375,9.986788749694824,9.986788749694824,14.747651100158691,14.76564958386643,1268.916057689895,0.7442512278579511,1.343632314693153
td3,5,clean,clean,8,625008,0.0,0.0,0.0,1,0,0,230.61370799470777,854,889.9378051757812,9.943085670471191,9.943085670471191,14.318662643432617,14.206800152741774,1212.7875038595,0.7337953288137437,1.3627778220074034
td3,5,clean,clean,9,625009,0.0,0.0,0.0,1,0,0,230.10572278134083,916,948.4121704101562,9.977629661560059,9.977629661560059,32.101043701171875,14.490650788665338,1325.9998712641523,0.715243033550207,1.3981261656424149
td3,5,clean,clean,10,625010,0.0,0.0,0.0,1,0,0,228.18690020486537,860,924.5685424804688,9.983316421508789,9.983316421508789,13.416502952575684,14.76042071331379,1268.7345356627825,0.728732856631413,1.372244974135689
td3,5,clean,clean,11,625011,0.0,0.0,0.0,1,0,0,227.5325676364622,865,917.6607666015625,9.947229385375977,9.947229385375977,32.317596435546875,14.983797645637754,1295.050545540524,0.7085906953682277,1.4112519491669842
td3,5,clean,clean,12,625012,0.0,0.0,0.0,1,0,0,229.4238238730673,861,902.1724853515625,9.935065269470215,9.935065269470215,35.10662841796875,14.819319646948307,1274.8237010338978,0.7076841171213631,1.413059832496575
td3,5,clean,clean,13,625013,0.0,0.0,0.0,1,0,0,227.18696266653808,1027,978.2221069335938,9.989174842834473,9.989174842834473,9.048043251037598,13.518909231945509,1387.2439651451264,0.7051550639337307,1.4181278007442322
td3,5,clean,clean,14,625014,0.0,0.0,0.0,1,0,0,229.78617211631888,887,944.9492797851562,9.968548774719238,9.968548774719238,32.28631591796875,14.622637184120489,1295.8671389080905,0.7292022858002087,1.3713615816530587
td3,5,clean,clean,15,625015,0.0,0.0,0.0,1,0,0,229.68622195459932,944,993.0421142578125,9.989916801452637,9.989916801452637,13.293045043945312,14.839530309441232,1400.3641283351076,0.7091313567410784,1.410175971622032
td3,5,clean,clean,16,625016,0.0,0.0,0.0,1,0,0,229.90858874744134,899,965.6187744140625,9.928120613098145,9.928120613098145,19.42748260498047,14.756175008777516,1325.5388444099244,0.728472634722309,1.3727351616731576
td3,5,clean,clean,17,625017,0.0,0.0,0.0,1,0,0,226.3279744230922,867,927.0332641601562,9.989855766296387,9.989855766296387,14.671804428100586,14.32597510810542,1241.5237201999498,0.7466899335687729,1.339243982064339
td3,5,clean,clean,18,625018,0.0,0.0,0.0,1,0,0,229.60401469258085,882,929.4476928710938,9.872888565063477,9.872888565063477,16.63632583618164,14.937501499982648,1316.5817171885842,0.7059551873892244,1.4165205070568534
td3,5,clean,clean,19,625019,0.0,0.0,0.0,1,0,0,231.2854272188635,947,990.0968017578125,9.964810371398926,9.964810371398926,34.49635314941406,15.049560979527934,1424.079116058297,0.6952540702220938,1.438323115002487
