method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,0,1414000,0.03,0.03,50.0,1,0,0,217.65103663253515,969,932.4888916015625,9.91662883758545,9.91662883758545,7.729339599609375,12.758768864767962,1236.440565557096,0.7541720302434564,1.3259574207189668
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,1,1414001,0.03,0.03,50.0,1,0,0,215.31832419927582,896,973.2896118164062,9.992683410644531,9.992683410644531,19.56533432006836,13.462838612762946,1206.1902276985631,0.8069122012980189,1.239292203527689
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,2,1414002,0.03,0.03,50.0,1,0,0,217.43343427032042,994,994.4408569335938,9.8619966506958,9.8619966506958,31.486465454101562,13.064541372794741,1298.8511466605503,0.7656311190781026,1.3061120101859254
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,3,1414003,0.03,0.03,50.0,1,0,0,217.30711830303915,956,938.4391479492188,9.949976921081543,9.949976921081543,40.96022415161133,13.012713289722239,1243.7465258565044,0.7545260456530433,1.3253352959267282
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,4,1414004,0.03,0.03,50.0,1,0,0,212.07126953613349,824,867.1669921875,9.983312606811523,9.983312606811523,7.035057067871094,13.196678914202069,1087.297534643518,0.7975434180229332,1.2538502323534255
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,5,1414005,0.03,0.03,50.0,0,0,1,-26.99189860294311,2200,976.78515625,36.273948669433594,22.319353103637695,6.874027252197266,8.897729128026826,1955.6595835371008,0.49946583979781334,nan
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,6,1414006,0.03,0.03,50.0,1,0,0,217.40137959300216,906,934.4373168945312,9.919771194458008,9.919771194458008,34.59732437133789,13.214382852347482,1197.195447652386,0.7805219429516671,1.2811939613361054
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,7,1414007,0.03,0.03,50.0,1,0,0,213.10597312380622,1069,979.1486206054688,9.881342887878418,9.881342887878418,18.253555297851562,11.956762447437468,1277.6258357986678,0.7663813560825378,1.3048334123257326
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,8,1414008,0.03,0.03,50.0,1,0,0,215.11729690146916,2132,978.0305786132812,9.992460250854492,9.992460250854492,5.685882568359375,8.947172972571112,1905.8396543700935,0.5131756894503982,1.9486503756071958
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise_latency_50ms,combined,9,1414009,0.03,0.03,50.0,1,0,0,217.16600380115403,883,856.9036254882812,9.89281940460205,9.89281940460205,7.573883056640625,12.678211372611477,1119.7939912183647,0.7652332770208456,1.3067910531715665
