method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,0,1212000,0.0,0.0,10.0,0,1,0,-166.26636760830561,444,888.869384765625,291.7391052246094,291.7391052246094,0.0,14.37028436725204,638.3402596455402,1.392469566715406,nan
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,1,1212001,0.0,0.0,10.0,1,0,0,214.0949005863468,804,922.8707885742188,9.978960037231445,9.978960037231445,6.511146545410156,12.925037815796202,1039.2028579895812,0.8880564381429668,1.1260545580764223
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,2,1212002,0.0,0.0,10.0,1,0,0,215.00230972014913,809,913.7438354492188,9.942574501037598,9.942574501037598,7.365566253662109,12.689704000434121,1026.3224596982468,0.8903087200467894,1.1232058919376258
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,3,1212003,0.0,0.0,10.0,1,0,0,186.96335100107646,720,917.3703002929688,9.955944061279297,9.955944061279297,1.8977699279785156,13.822755795634455,994.7093187871195,0.9222496290791237,1.0843051257158118
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,4,1212004,0.0,0.0,10.0,1,0,0,214.31157700466875,731,960.1765747070312,9.973603248596191,9.973603248596191,11.478331565856934,14.169116972572336,1035.7186384566066,0.9270631415283347,1.0786751788572062
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,5,1212005,0.0,0.0,10.0,1,0,0,181.7836633060725,776,908.4725341796875,9.928851127624512,9.928851127624512,0.02077484130859375,13.462467192451363,1044.9244016056598,0.8694146033758073,1.1501992215418846
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,6,1212006,0.0,0.0,10.0,1,0,0,210.41851673696965,776,947.8124389648438,9.99172592163086,9.99172592163086,5.372198104858398,13.405246899453635,1040.2528670486586,0.9111365793722048,1.0975302963788636
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,7,1212007,0.0,0.0,10.0,1,0,0,212.00388002605942,961,975.0722045898438,9.901202201843262,9.901202201843262,8.805158615112305,12.521628788929204,1203.1354572108687,0.8104425804641104,1.23389370709932
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,8,1212008,0.0,0.0,10.0,1,0,0,212.76572659765628,839,984.0879516601562,9.895807266235352,9.895807266235352,5.364589691162109,12.766287798819013,1070.3597081488742,0.9193992862101283,1.087666713471268
HW_GA_SAC,3,2,city1_4_unseen,latency_10ms,latency_curve,9,1212009,0.0,0.0,10.0,1,0,0,216.3579832954815,761,905.8136596679688,9.981725692749023,9.981725692749023,5.822504043579102,13.347052516511173,1015.9169720946661,0.8916217412928135,1.1215518349182947
