method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,0,1312000,0.01,0.01,0.0,1,0,0,222.41752956423488,829,983.4966430664062,9.97640323638916,9.97640323638916,28.46104621887207,15.060376437783097,1247.8078566391725,0.7881795565186949,1.2687464318624215
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,1,1312001,0.01,0.01,0.0,1,0,0,225.8039317124971,827,943.80078125,9.984944343566895,9.984944343566895,34.35052490234375,14.71282851472587,1215.9329099181423,0.7761947830769196,1.2883364096263215
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,2,1312002,0.01,0.01,0.0,1,0,0,225.3823490520957,812,923.03076171875,9.919838905334473,9.919838905334473,19.474639892578125,14.783763962205995,1199.768826573762,0.7693405106671205,1.2998145634276648
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,3,1312003,0.01,0.01,0.0,1,0,0,224.09956647549984,798,935.7022705078125,9.973731994628906,9.973731994628906,27.827789306640625,15.099990894770562,1204.5273308692888,0.7768211202252511,1.2872976467349844
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,4,1312004,0.01,0.01,0.0,1,0,0,215.3322702120031,815,942.9204711914062,9.895354270935059,9.895354270935059,4.361085414886475,14.483839219333204,1179.6750969512495,0.7993052270309753,1.251086526375546
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,5,1312005,0.01,0.01,0.0,1,0,0,225.18591477741654,831,958.491943359375,9.964200019836426,9.964200019836426,14.631150245666504,14.902564418373268,1237.9925977628534,0.7742307547649661,1.291604594425561
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,6,1312006,0.01,0.01,0.0,1,0,0,224.94828861174875,822,925.1934814453125,9.9878511428833,9.9878511428833,11.922197341918945,14.676219658985046,1205.7419559380105,0.7673229557028689,1.3032322212802805
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,7,1312007,0.01,0.01,0.0,1,0,0,221.3282392137615,873,958.591064453125,9.962320327758789,9.962320327758789,8.230155944824219,13.824684963534924,1206.3864825736746,0.7945969872010592,1.2584996118881169
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,8,1312008,0.01,0.01,0.0,1,0,0,224.42748579979218,803,930.4930419921875,9.974884986877441,9.974884986877441,35.58894729614258,15.086233423774596,1210.5251645660069,0.7686688961363183,1.3009502596325384
HW_GA_SAC,4,2,city1_4_unseen,mild_noise,noise_curve,9,1312009,0.01,0.01,0.0,1,0,0,224.28244531024495,765,860.0568237304688,9.996598243713379,9.996598243713379,43.01646041870117,14.889653281137056,1138.4475025439335,0.7554646321491478,1.3236887042020715
