method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,42,city42_train_replay,clean,clean,0,1352000,0.0,0.0,0.0,1,0,0,224.55265527576427,770,878.1353759765625,9.976015090942383,9.976015090942383,13.4588623046875,14.694827903245951,1130.5575619384963,0.7767277010388385,1.2874524735792798
HW_GA_SAC,4,42,city42_train_replay,clean,clean,1,1352001,0.0,0.0,0.0,0,0,1,-25.728584620812924,2200,960.5195922851562,42.31336212158203,12.026387214660645,7.203954696655273,7.132798806417902,1566.2909613599077,0.6132446754664281,nan
HW_GA_SAC,4,42,city42_train_replay,clean,clean,2,1352002,0.0,0.0,0.0,1,0,0,219.9072142269757,784,909.1216430664062,9.97755241394043,9.97755241394043,7.772008895874023,14.580085985742661,1141.9466769267638,0.7961156693524936,1.2560988792160468
HW_GA_SAC,4,42,city42_train_replay,clean,clean,3,1352003,0.0,0.0,0.0,1,0,0,225.04348948799083,854,988.654052734375,9.87854290008545,9.87854290008545,31.10289764404297,14.909824483567714,1272.2938952981992,0.7770642116479346,1.2868949373942744
HW_GA_SAC,4,42,city42_train_replay,clean,clean,4,1352004,0.0,0.0,0.0,1,0,0,224.48177762980663,821,959.9010009765625,9.87049674987793,9.87049674987793,28.919891357421875,15.0413940835667,1234.4007427178867,0.777625099984196,1.2859667210077497
HW_GA_SAC,4,42,city42_train_replay,clean,clean,5,1352005,0.0,0.0,0.0,1,0,0,225.34508564201795,861,995.9188842773438,9.927862167358398,9.927862167358398,15.726295471191406,14.571687907292038,1253.8039474332445,0.7943178726755196,1.258941834748948
HW_GA_SAC,4,42,city42_train_replay,clean,clean,6,1352006,0.0,0.0,0.0,1,0,0,223.2988664871326,837,940.8103637695312,9.981669425964355,9.981669425964355,29.528812408447266,14.911977958365865,1247.7847564480226,0.7539844984544187,1.3262872141932425
HW_GA_SAC,4,42,city42_train_replay,clean,clean,7,1352007,0.0,0.0,0.0,1,0,0,225.26075168333062,843,950.1286010742188,9.926820755004883,9.926820755004883,9.295280456542969,14.0797509862152,1186.0111633935521,0.8011126964063315,1.2482638266574058
HW_GA_SAC,4,42,city42_train_replay,clean,clean,8,1352008,0.0,0.0,0.0,1,0,0,223.23526858337985,827,971.0686645507812,9.991961479187012,9.991961479187012,22.484418869018555,14.941379372413387,1235.20462902595,0.7861601565697989,1.2720054452558807
HW_GA_SAC,4,42,city42_train_replay,clean,clean,9,1352009,0.0,0.0,0.0,1,0,0,223.58458849678033,748,865.0352172851562,9.980809211730957,9.980809211730957,35.836578369140625,15.053583172075252,1125.2906943562252,0.7687215593478623,1.3008611347499353
