method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,0,1314000,0.0,0.0,30.0,1,0,0,224.1415325057702,862,952.144287109375,9.976624488830566,9.976624488830566,19.397872924804688,13.98621718633894,1205.382375430311,0.7899105765251195,1.2659660849194865
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,1,1314001,0.0,0.0,30.0,1,0,0,222.61826533764147,761,880.7281494140625,9.968965530395508,9.968965530395508,32.33021545410156,14.830956952487279,1128.5278298884996,0.7804221801965485,1.2813577386385289
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,2,1314002,0.0,0.0,30.0,1,0,0,226.37073897097284,876,974.4039306640625,9.93308162689209,9.93308162689209,32.28846740722656,14.746761172057287,1292.094718267104,0.7541273227793135,1.3260360283917711
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,3,1314003,0.0,0.0,30.0,1,0,0,206.86703178940147,817,947.8707885742188,9.8699951171875,9.8699951171875,4.390429973602295,14.562417271087627,1189.4307739055325,0.796911269969799,1.2548448461996247
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,4,1314004,0.0,0.0,30.0,1,0,0,225.04857125792168,818,920.7940063476562,9.979525566101074,9.979525566101074,34.719818115234375,14.820609455222314,1212.382954795104,0.7594910524812458,1.3166712059780232
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,5,1314005,0.0,0.0,30.0,1,0,0,223.67212007320367,792,897.17578125,9.90578842163086,9.90578842163086,14.257059097290039,14.550269050580082,1152.596779996824,0.778395182791047,1.284694486949877
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,6,1314006,0.0,0.0,30.0,1,0,0,224.77730472718346,805,929.7357177734375,9.933268547058105,9.933268547058105,27.4442138671875,14.905902031859997,1199.7901910847318,0.7749152515848311,1.2904636964556226
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,7,1314007,0.0,0.0,30.0,1,0,0,225.59021884728912,838,958.2950439453125,9.961573600769043,9.961573600769043,14.223152160644531,14.688299091732873,1231.17223109238,0.7783598587949371,1.2847527897291722
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,8,1314008,0.0,0.0,30.0,1,0,0,225.0202767088162,828,952.3460083007812,9.956693649291992,9.956693649291992,35.00639343261719,14.937167734123658,1236.6672553125518,0.7700907452749592,1.2985482634815357
HW_GA_SAC,4,4,city1_4_unseen,latency_30ms,latency_curve,9,1314009,0.0,0.0,30.0,1,0,0,166.54844573039753,942,945.3665771484375,9.963412284851074,9.963412284851074,0.7649486064910889,13.628938836719833,1283.4232501631152,0.7365976711332658,1.3575932143004008
