method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,0,1414000,0.03,0.03,0.0,1,0,0,217.15781792341397,889,932.4888916015625,9.945334434509277,9.945334434509277,8.979732513427734,13.259551367220649,1177.9921087962791,0.7915917981440623,1.2632773638440469
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,1,1414001,0.03,0.03,0.0,1,0,0,215.55119500812341,1041,973.2896118164062,9.977540016174316,9.977540016174316,19.504791259765625,12.60255512174337,1310.15202776063,0.7428829564764297,1.34610707014077
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,2,1414002,0.03,0.03,0.0,1,0,0,217.63146742036088,1082,994.4408569335938,9.943388938903809,9.943388938903809,31.264564514160156,12.539837675206982,1356.0387630827308,0.7333425002342088,1.3636193179593823
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,3,1414003,0.03,0.03,0.0,1,0,0,217.39074280021782,1000,938.4391479492188,9.94658088684082,9.94658088684082,38.72163009643555,12.694205196201802,1268.3446479991903,0.739892859113336,1.351547035064466
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,4,1414004,0.03,0.03,0.0,1,0,0,212.82883921337822,996,867.1669921875,9.964030265808105,9.964030265808105,7.236625671386719,12.070332784968686,1200.9257708454563,0.7220820913660726,1.3848840899905823
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,5,1414005,0.03,0.03,0.0,0,0,1,-26.7756590557783,2200,976.78515625,38.407440185546875,26.72699737548828,6.800731658935547,8.93955907209353,1964.3807623562616,0.49724838227307455,nan
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,6,1414006,0.03,0.03,0.0,1,0,0,217.25717472277563,893,934.4373168945312,9.953985214233398,9.953985214233398,34.38401412963867,13.259363056363878,1182.8966272720006,0.7899568697304794,1.2658918965299764
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,7,1414007,0.03,0.03,0.0,1,0,0,212.8655581689748,1271,979.1486206054688,9.973670959472656,9.973670959472656,18.33293914794922,10.648081043308688,1352.0188118931212,0.7242122757407844,1.3808106179602067
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,8,1414008,0.03,0.03,0.0,1,0,0,212.59786173993604,1640,978.0305786132812,9.970549583435059,9.970549583435059,5.072700500488281,9.644835946290959,1580.294110721884,0.6188914911329471,1.6157921288744705
HW_GA_SAC,5,4,city1_4_unseen,moderate_noise,noise_curve,9,1414009,0.03,0.03,0.0,1,0,0,214.83585244009913,837,856.9036254882812,9.992189407348633,9.992189407348633,4.996467590332031,13.013807864100844,1087.6404716175914,0.7878555900129873,1.2692681408575341
