method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,0,1413000,0.0,0.0,30.0,1,0,0,216.27307394335696,1629,995.4775390625,9.984588623046875,9.984588623046875,7.580999851226807,10.130058107235595,1649.1522422076864,0.6036298612006097,1.6566443515750144
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,1,1413001,0.0,0.0,30.0,1,0,0,204.74883340526114,941,870.864501953125,9.890388488769531,9.890388488769531,3.1172409057617188,12.54877775153749,1180.7124445611248,0.7375754409676173,1.3557935154241454
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,2,1413002,0.0,0.0,30.0,1,0,0,218.19684286226976,935,905.6123657226562,9.996977806091309,9.996977806091309,9.563637733459473,12.162688947998904,1136.6585609702497,0.7967321030421195,1.2551270322631078
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,3,1413003,0.0,0.0,30.0,1,0,0,219.7596855600863,998,858.8508911132812,9.935988426208496,9.935988426208496,8.759872436523438,11.899381547748206,1187.3070142266572,0.7233604121110047,1.3824367262256856
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,4,1413004,0.0,0.0,30.0,0,0,1,-26.125961619342064,2200,952.733154296875,26.558666229248047,10.658684730529785,19.91811180114746,8.775386205207218,1928.8550804940035,0.4939371360407586,nan
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,5,1413005,0.0,0.0,30.0,1,0,0,220.36114731249103,975,946.26708984375,9.85236930847168,9.85236930847168,17.69776725769043,12.73875979319597,1241.5139711849329,0.7621880315536106,1.3120122051269212
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,6,1413006,0.0,0.0,30.0,1,0,0,219.0761392807739,855,920.7789306640625,9.977425575256348,9.977425575256348,16.97599983215332,13.44725854027341,1149.9048500701826,0.8007435837911843,1.2488392292391783
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,7,1413007,0.0,0.0,30.0,1,0,0,218.05618650293638,1272,926.0864868164062,9.976679801940918,9.976679801940918,10.967032432556152,11.228933267529655,1427.8768062493325,0.6485759014806037,1.5418395868812678
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,8,1413008,0.0,0.0,30.0,1,0,0,215.62122624499807,891,943.1871948242188,9.975584983825684,9.975584983825684,13.173072814941406,13.351153508648192,1189.3573077450449,0.7930225750346203,1.260998149966089
HW_GA_SAC,5,3,city1_4_unseen,latency_30ms,latency_curve,9,1413009,0.0,0.0,30.0,1,0,0,217.11284007735924,844,863.61865234375,9.990403175354004,9.990403175354004,15.237117767333984,13.169158521139225,1111.5231598919759,0.776968653021752,1.287053211362961
