method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,0,1312000,0.0,0.0,30.0,1,0,0,223.014803922053,821,983.4966430664062,9.928147315979004,9.928147315979004,23.732444763183594,15.092518308711545,1239.3584166613043,0.7935530431268126,1.2601552078481493
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,1,1312001,0.0,0.0,30.0,1,0,0,226.23050119772194,832,943.80078125,9.836421966552734,9.836421966552734,34.51373291015625,14.615599935086301,1216.3574683202444,0.7759238594172176,1.2887862486289337
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,2,1312002,0.0,0.0,30.0,1,0,0,225.59450955808688,815,923.03076171875,9.949323654174805,9.949323654174805,19.78514862060547,14.697629341830504,1198.330311601431,0.770264052225488,1.2982560942714991
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,3,1312003,0.0,0.0,30.0,1,0,0,224.42240569603774,803,935.7022705078125,9.888312339782715,9.888312339782715,27.823341369628906,14.992493933639668,1203.8135724066144,0.7772817086928129,1.2865348416364277
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,4,1312004,0.0,0.0,30.0,1,0,0,183.28103003455524,826,942.9204711914062,9.966047286987305,9.966047286987305,1.2829909324645996,14.365795261057468,1186.3240011262124,0.7948254189380507,1.258137920823014
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,5,1312005,0.0,0.0,30.0,1,0,0,225.7426991800112,830,958.491943359375,9.95019245147705,9.95019245147705,16.75271224975586,14.793070737712355,1228.1550010487465,0.7804323904889034,1.2813409748069886
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,6,1312006,0.0,0.0,30.0,1,0,0,224.8234815044019,823,925.1934814453125,9.9796724319458,9.9796724319458,14.953235626220703,14.638121069926104,1205.0133612597538,0.7677869069253225,1.3024447160796184
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,7,1312007,0.0,0.0,30.0,1,0,0,220.83673033371647,849,958.591064453125,9.894979476928711,9.894979476928711,7.307441711425781,14.173017745515061,1203.0832190496956,0.796778684362589,1.2550536549556228
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,8,1312008,0.0,0.0,30.0,1,0,0,224.49096336377448,806,930.4930419921875,9.986997604370117,9.986997604370117,35.64859390258789,15.020268973138728,1210.3847180876755,0.7687580883062556,1.300799321933928
HW_GA_SAC,4,2,city1_4_unseen,latency_30ms,latency_curve,9,1312009,0.0,0.0,30.0,1,0,0,224.24861385966796,769,860.0568237304688,9.988676071166992,9.988676071166992,44.132389068603516,14.805848772566092,1138.4778583224856,0.7554444888350641,1.3237239992869014
