method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,moderate_noise,noise_curve,0,625000,0.03,0.03,0.0,1,0,0,226.07825957946582,1011,978.55126953125,9.957103729248047,9.957103729248047,8.027783393859863,13.148939507474532,1328.590660258182,0.7365333046531355,1.357711855909818
td3,5,moderate_noise,noise_curve,1,625001,0.03,0.03,0.0,1,0,0,227.57757901411122,863,872.7487182617188,9.9529390335083,9.9529390335083,11.8810396194458,13.769583345564602,1187.8027567003517,0.7347589600534056,1.3609905484205533
td3,5,moderate_noise,noise_curve,2,625002,0.03,0.03,0.0,1,0,0,231.4856206652354,953,967.0244140625,9.985151290893555,9.985151290893555,15.684174537658691,14.200189765452839,1352.745557178306,0.7148605359899446,1.3988742554031075
td3,5,moderate_noise,noise_curve,3,625003,0.03,0.03,0.0,0,0,1,-16.340973514009278,2200,965.429931640625,16.913724899291992,11.833154678344727,24.838287353515625,6.700755147486925,1462.6302956333984,0.6600642243790946,nan
td3,5,moderate_noise,noise_curve,4,625004,0.03,0.03,0.0,1,0,0,228.5859032277903,852,904.9091186523438,9.96938705444336,9.96938705444336,15.799891471862793,14.75288297872588,1255.7236046990395,0.720627624794251,1.3876792473581812
td3,5,moderate_noise,noise_curve,5,625005,0.03,0.03,0.0,1,0,0,227.32581871093788,837,903.5234985351562,9.970138549804688,9.970138549804688,35.21026611328125,14.839025824585553,1241.0632521971222,0.7280237304066486,1.3735815993819802
td3,5,moderate_noise,noise_curve,6,625006,0.03,0.03,0.0,1,0,0,229.7301024863978,925,918.3694458007812,9.891153335571289,9.891153335571289,12.53400993347168,14.114789097953487,1304.8656631724798,0.7038038257271464,1.4208504748703714
td3,5,moderate_noise,noise_curve,7,625007,0.03,0.03,0.0,1,0,0,224.48273472755244,860,944.392333984375,9.997095108032227,9.997095108032227,16.4636173248291,14.633248334707217,1257.3778841534327,0.7510807577311696,1.3314147509526861
td3,5,moderate_noise,noise_curve,8,625008,0.03,0.03,0.0,1,0,0,230.71645380871416,873,889.9378051757812,9.942218780517578,9.942218780517578,13.524913787841797,14.00708321757606,1222.2938579921174,0.728088257465105,1.3734598652663024
td3,5,moderate_noise,noise_curve,9,625009,0.03,0.03,0.0,1,0,0,229.62994132235923,909,948.4121704101562,9.94284439086914,9.94284439086914,32.723052978515625,14.488208691410236,1316.4600857822663,0.7204260734168717,1.3880674740950887
td3,5,moderate_noise,noise_curve,10,625010,0.03,0.03,0.0,1,0,0,228.08977560107263,859,924.5685424804688,9.930582046508789,9.930582046508789,11.878915786743164,14.750376129455699,1266.4247196796136,0.7300619832455344,1.3697467104840055
td3,5,moderate_noise,noise_curve,11,625011,0.03,0.03,0.0,1,0,0,227.11823345943844,861,917.6607666015625,9.923165321350098,9.923165321350098,32.48258972167969,14.973384665902898,1288.527248373662,0.7121780061382518,1.4041433340836345
td3,5,moderate_noise,noise_curve,12,625012,0.03,0.03,0.0,1,0,0,228.51480800180656,851,902.1724853515625,9.975900650024414,9.975900650024414,35.01734924316406,14.812615155753463,1259.2429828666932,0.716440351565627,1.3957896115352997
td3,5,moderate_noise,noise_curve,13,625013,0.03,0.03,0.0,1,0,0,225.25604955469043,1371,978.2221069335938,9.960184097290039,9.960184097290039,9.0156888961792,10.217574900775649,1397.7129804680703,0.6998733793013812,1.4288298849117642
td3,5,moderate_noise,noise_curve,14,625014,0.03,0.03,0.0,1,0,0,229.46192532723575,886,944.9492797851562,9.996015548706055,9.996015548706055,32.454742431640625,14.590120882872265,1291.5004852640889,0.7316677698281553,1.366740536124568
td3,5,moderate_noise,noise_curve,15,625015,0.03,0.03,0.0,1,0,0,229.96948589911744,943,993.0421142578125,9.974693298339844,9.974693298339844,14.0071439743042,14.850581934634095,1399.5153273860567,0.7095614423262987,1.4093212234327417
td3,5,moderate_noise,noise_curve,16,625016,0.03,0.03,0.0,1,0,0,229.16373648250288,891,965.6187744140625,9.906073570251465,9.906073570251465,19.364356994628906,14.76687397064451,1315.0326447593245,0.7342926263178727,1.3618548847678384
td3,5,moderate_noise,noise_curve,17,625017,0.03,0.03,0.0,1,0,0,226.132154039739,856,927.0332641601562,9.977071762084961,9.977071762084961,13.275629997253418,14.34205092434014,1227.1262074114027,0.7554506281107904,1.3237132418577395
td3,5,moderate_noise,noise_curve,18,625018,0.03,0.03,0.0,1,0,0,229.26621931952712,877,929.4476928710938,9.959858894348145,9.959858894348145,17.360782623291016,14.946775177321657,1309.9285701737047,0.7095407444604733,1.409362334449713
td3,5,moderate_noise,noise_curve,19,625019,0.03,0.03,0.0,1,0,0,230.83395985902675,942,990.0968017578125,9.967589378356934,9.967589378356934,34.11360168457031,15.048825840914578,1416.4825426643583,0.6989827067656422,1.4306505587630856
