method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,0,1113000,0.01,0.01,0.0,1,0,0,237.75211940805173,897,868.441162109375,9.935524940490723,9.935524940490723,9.198356628417969,13.823509318772766,1238.88756089717,0.7009846490673234,1.426564763337576
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,1,1113001,0.01,0.01,0.0,1,0,0,213.13313290693839,925,968.7734985351562,9.763763427734375,9.763763427734375,3.8575897216796875,14.06491653719464,1299.1896814260947,0.7456751792176742,1.3410664963384604
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,2,1113002,0.01,0.01,0.0,1,0,0,141.16354107365098,976,940.2650756835938,9.928446769714355,9.928446769714355,0.6725616455078125,13.195212633761226,1287.3257719812314,0.7304018113740539,1.3691094195382263
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,3,1113003,0.01,0.01,0.0,1,0,0,209.18169977462,925,948.9566650390625,9.879563331604004,9.879563331604004,3.092132568359375,13.696436387010523,1266.063195087566,0.7495334109079987,1.3341633414160703
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,4,1113004,0.01,0.01,0.0,1,0,0,203.15864020872326,997,864.1002807617188,9.928045272827148,9.928045272827148,1.2828178405761719,13.407625579786156,1335.8322228762254,0.6468628814037704,1.5459226812178177
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,5,1113005,0.01,0.01,0.0,1,0,0,132.00857158759231,934,920.114990234375,9.886702537536621,9.886702537536621,1.2794418334960938,13.696131714661576,1278.3954881952022,0.7197420506649033,1.3893866546718956
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,6,1113006,0.01,0.01,0.0,1,0,0,233.57424477736623,939,961.1585693359375,9.753436088562012,9.753436088562012,11.782532691955566,13.577858445108635,1272.9389345696777,0.7550704462196854,1.3243797383496758
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,7,1113007,0.01,0.01,0.0,1,0,0,233.327226786513,1106,997.4844970703125,9.933553695678711,9.933553695678711,6.882534027099609,13.46685839168202,1488.2524528891324,0.6702387724165372,1.4920055973403523
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,8,1113008,0.01,0.01,0.0,1,0,0,214.33482390511642,888,880.9963989257812,9.993647575378418,9.993647575378418,2.7376937866210938,13.458994758827192,1194.3191441435713,0.7376557624867772,1.3556458864075172
HW_GA_SAC,2,3,city1_4_unseen,mild_noise,noise_curve,9,1113009,0.01,0.01,0.0,1,0,0,236.277644647337,917,935.6657104492188,9.832047462463379,9.832047462463379,14.406676292419434,13.827697620787044,1266.45455308626,0.7388071748560323,1.3535331464463174
