method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,1,clean,clean,0,621000,0.0,0.0,0.0,1,0,0,101.95281962428925,744,868.2344360351562,9.982322692871094,9.982322692871094,0.01160430908203125,13.168405190110207,978.5923927904032,0.8872278616017367,1.1271061733731769
sac,1,clean,clean,1,621001,0.0,0.0,0.0,0,0,1,-25.904449509850238,2200,925.5282592773438,20.41213035583496,13.549872398376465,16.245304107666016,7.659437887208028,1682.2669847314,0.5501672847875088,nan
sac,1,clean,clean,2,621002,0.0,0.0,0.0,1,0,0,122.46866538743548,1819,956.6654052734375,9.93570613861084,9.93570613861084,0.2771873474121094,7.396085849923705,1333.8144632021833,0.7172402396782404,1.3942329845417036
sac,1,clean,clean,3,621003,0.0,0.0,0.0,1,0,0,194.4713391385821,855,876.954833984375,9.98836612701416,9.98836612701416,1.20867919921875,12.034802915199458,1027.962447008308,0.8531000685254483,1.1721954280562452
sac,1,clean,clean,4,621004,0.0,0.0,0.0,0,0,1,-27.259924577339497,2200,877.9403686523438,18.194068908691406,14.815386772155762,24.967426300048828,5.876460005769675,1288.2363286646057,0.681505674942751,nan
sac,1,clean,clean,5,621005,0.0,0.0,0.0,1,0,0,187.23366636211242,737,987.8280639648438,9.995346069335938,9.995346069335938,1.3449516296386719,13.93191838499002,1025.7016619569076,0.9630754249536791,1.0383402733468117
sac,1,clean,clean,6,621006,0.0,0.0,0.0,0,0,1,-28.361145301805585,2200,982.4016723632812,19.15930938720703,13.256597518920898,7.631744384765625,8.155961907939478,1791.874166437983,0.5482537171213145,nan
sac,1,clean,clean,7,621007,0.0,0.0,0.0,1,0,0,197.34566562044975,754,882.457763671875,9.996636390686035,9.996636390686035,3.93212890625,13.067567866898342,983.9486262761638,0.8968534942841584,1.1150093146463906
sac,1,clean,clean,8,621008,0.0,0.0,0.0,0,0,1,-26.973434035213195,2200,932.271240234375,43.725929260253906,14.050736427307129,11.334595680236816,8.20248542461883,1802.4399745695953,0.5172273437050197,nan
sac,1,clean,clean,9,621009,0.0,0.0,0.0,1,0,0,184.2685166883744,781,935.4238891601562,9.869152069091797,9.869152069091797,1.2288551330566406,12.663173131234515,987.174177638461,0.9475773478981158,1.05532282110602
sac,1,clean,clean,10,621010,0.0,0.0,0.0,1,0,0,210.2552185973779,813,946.0239868164062,9.96131706237793,9.96131706237793,3.1953582763671875,13.131174888264797,1067.055149657212,0.886574594687363,1.1279366744685875
sac,1,clean,clean,11,621011,0.0,0.0,0.0,0,0,1,-32.73642885031995,2200,939.9700317382812,20.680164337158203,14.033567428588867,27.768709182739258,8.324489212090318,1829.6604869362786,0.5137401383752009,nan
sac,1,clean,clean,12,621012,0.0,0.0,0.0,1,0,0,193.9668058846505,859,894.534912109375,9.86002254486084,9.86002254486084,1.9846611022949219,12.109942178093373,1038.6889438322573,0.8612153979505895,1.161149698878669
sac,1,clean,clean,13,621013,0.0,0.0,0.0,1,0,0,214.11464293150192,730,910.3756713867188,9.962899208068848,9.962899208068848,6.026386260986328,13.404227594398472,976.654020965,0.9321373299494597,1.0728032961132667
sac,1,clean,clean,14,621014,0.0,0.0,0.0,1,0,0,217.13803702930255,779,933.75927734375,9.801183700561523,9.801183700561523,6.803043365478516,13.52205678403607,1052.5518883856817,0.8871384752117769,1.1272197384532114
sac,1,clean,clean,15,621015,0.0,0.0,0.0,1,0,0,202.5231580542433,633,874.0049438476562,9.734124183654785,9.734124183654785,5.485099792480469,14.27599896149236,902.9562022892753,0.9679372505906504,1.0331248222855196
sac,1,clean,clean,16,621016,0.0,0.0,0.0,1,0,0,169.05188832317975,730,885.8856201171875,9.985041618347168,9.985041618347168,1.1463623046875,13.370296272431334,974.8921121537924,0.908701187621709,1.1004717652204703
sac,1,clean,clean,17,621017,0.0,0.0,0.0,0,0,1,-27.04916474845524,2200,904.005126953125,20.868356704711914,14.027012825012207,12.999662399291992,7.790787641270594,1711.7081647345772,0.5281304053914487,nan
sac,1,clean,clean,18,621018,0.0,0.0,0.0,0,0,1,-30.957041467972907,2200,926.3319702148438,22.645862579345703,14.270983695983887,27.646080017089844,8.009681631678884,1760.0694887849231,0.5263042033950284,nan
sac,1,clean,clean,19,621019,0.0,0.0,0.0,1,0,0,215.48934467912397,862,943.4722290039062,9.959717750549316,9.959717750549316,14.603781700134277,12.50125220604673,1076.7537919930476,0.876219091142052,1.1412670759051982
