method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,0,1313000,0.01,0.01,0.0,1,0,0,222.22594321473048,801,960.3966674804688,9.908273696899414,9.908273696899414,16.775291442871094,14.621151770842953,1170.454786255927,0.8205329063180679,1.2187201662481093
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,1,1313001,0.01,0.01,0.0,1,0,0,225.89022674700442,793,901.265625,9.908856391906738,9.908856391906738,16.378929138183594,14.650422053634745,1160.803392420391,0.7764153954794801,1.2879703388447674
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,2,1313002,0.01,0.01,0.0,1,0,0,220.6981058361137,819,992.4136962890625,9.927282333374023,9.927282333374023,9.406025886535645,14.95237161810436,1224.0677554883996,0.8107506237619111,1.2334248913185724
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,3,1313003,0.01,0.01,0.0,1,0,0,224.79048903497585,848,968.13671875,9.9922456741333,9.9922456741333,32.61225509643555,14.878306719421778,1260.4581079615325,0.7680832172325922,1.3019422603751258
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,4,1313004,0.01,0.01,0.0,1,0,0,223.38192355557624,791,896.790771484375,9.899861335754395,9.899861335754395,10.0961275100708,14.600873948273858,1154.1396485749679,0.7770210239217195,1.2869664645016663
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,5,1313005,0.01,0.01,0.0,1,0,0,223.53696525802607,768,888.8256225585938,9.846525192260742,9.846525192260742,9.930274963378906,14.991435365052894,1150.8661753206866,0.7723101448445335,1.294816605317674
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,6,1313006,0.01,0.01,0.0,1,0,0,223.19272735826922,821,942.003662109375,9.971043586730957,9.971043586730957,8.300682067871094,14.217355333713318,1166.3306311983902,0.8076643422641469,1.2381381072199789
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,7,1313007,0.01,0.01,0.0,1,0,0,224.47095619413886,783,896.17236328125,9.942553520202637,9.942553520202637,21.753190994262695,14.713584915888264,1151.162703386965,0.7784932231078376,1.2845326976744653
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,8,1313008,0.01,0.01,0.0,1,0,0,218.0103019564394,878,985.8314819335938,9.954190254211426,9.954190254211426,4.6937103271484375,14.47710682163206,1270.167678104054,0.7761427872303589,1.2884227186707082
HW_GA_SAC,4,3,city1_4_unseen,mild_noise,noise_curve,9,1313009,0.01,0.01,0.0,1,0,0,225.22380123621542,777,886.4917602539062,9.946564674377441,9.946564674377441,32.99061584472656,14.621623972054461,1135.4999039394957,0.7807061516943486,1.280891661772772
