method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,0,1352000,0.03,0.03,50.0,1,0,0,224.76408736596204,771,878.1353759765625,9.990943908691406,9.990943908691406,12.720878601074219,14.624071091220227,1127.4056255186395,0.7788992320954533,1.283863122203529
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,1,1352001,0.03,0.03,50.0,1,0,0,218.52607321050482,971,960.5195922851562,9.996073722839355,9.996073722839355,6.466662883758545,12.741321938413547,1236.820744440756,0.7766037209534897,1.2876580075771866
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,2,1352002,0.03,0.03,50.0,1,0,0,221.27584308384218,778,909.1216430664062,9.937841415405273,9.937841415405273,9.881546020507812,14.580676203062112,1134.359922232526,0.8014402001061269,1.247753731179918
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,3,1352003,0.03,0.03,50.0,1,0,0,225.0880157263209,856,988.654052734375,9.906383514404297,9.906383514404297,37.65289306640625,14.896824119664798,1275.3672229443712,0.7751916741688899,1.2900035350252375
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,4,1352004,0.03,0.03,50.0,1,0,0,225.12747183974966,828,959.9010009765625,9.93506908416748,9.93506908416748,27.708290100097656,14.897026131118553,1233.1274391645438,0.7784280606284335,1.2846402263462715
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,5,1352005,0.03,0.03,50.0,1,0,0,225.6717538528738,860,995.9188842773438,9.989405632019043,9.989405632019043,15.015426635742188,14.568243965160015,1253.045528163232,0.7947986421029766,1.2581803075985087
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,6,1352006,0.03,0.03,50.0,1,0,0,223.246960643126,852,940.8103637695312,9.97597885131836,9.97597885131836,26.53778648376465,14.678518653825416,1250.2821533039437,0.7524784395933228,1.3289417309291283
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,7,1352007,0.03,0.03,50.0,1,0,0,225.19323041105207,849,950.1286010742188,9.997218132019043,9.997218132019043,10.27618408203125,13.99444298377728,1188.1657027778997,0.799660012785122,1.250531455883504
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,8,1352008,0.03,0.03,50.0,1,0,0,223.4400071880671,835,971.0686645507812,9.889726638793945,9.889726638793945,22.41217613220215,14.8951608375161,1244.0230041824332,0.7805873856721512,1.2810865488671919
HW_GA_SAC,4,42,city42_train_replay,moderate_noise_latency_50ms,combined,9,1352009,0.03,0.03,50.0,1,0,0,223.564548115409,751,865.0352172851562,9.910881042480469,9.910881042480469,35.318817138671875,14.989686917211023,1125.9180334967405,0.7682932429802498,1.3015863527849698
