method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,0,1111000,0.0,0.0,30.0,1,0,0,209.28923791591927,975,901.2809448242188,9.951263427734375,9.951263427734375,1.317840576171875,12.668486739672147,1235.322213343104,0.7295917899712314,1.3706294584803798
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,1,1111001,0.0,0.0,30.0,1,0,0,236.37201578645096,964,982.8699951171875,9.701888084411621,9.701888084411621,10.743541717529297,13.952514043363793,1344.5446805579977,0.7310058262320356,1.3679781529984418
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,2,1111002,0.0,0.0,30.0,1,0,0,177.27333213905533,1000,952.6907958984375,9.956365585327148,9.956365585327148,1.625946044921875,13.422391194224357,1341.9746670741613,0.7099171238273376,1.4086151276486394
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,3,1111003,0.0,0.0,30.0,1,0,0,114.63009742387466,1023,990.7265625,9.979148864746094,9.979148864746094,0.007908898405730724,13.75952502184949,1408.0026373313494,0.7036397065120336,1.4211818786592283
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,4,1111004,0.0,0.0,30.0,1,0,0,202.72338678538026,932,981.005859375,9.843355178833008,9.843355178833008,1.5768585205078125,14.276217730004388,1330.0989577372352,0.7375435140885213,1.3558522051893174
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,5,1111005,0.0,0.0,30.0,1,0,0,230.46050040474438,912,951.576904296875,9.786458969116211,9.786458969116211,6.202476501464844,14.351700656116009,1308.4046863833657,0.7272802629033542,1.374985753095965
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,6,1111006,0.0,0.0,30.0,1,0,0,216.66917539340005,924,988.0865478515625,9.89387321472168,9.89387321472168,5.515052795410156,13.89788235640113,1284.7647040881266,0.7690797736795438,1.3002552325822507
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,7,1111007,0.0,0.0,30.0,1,0,0,167.36254456261992,981,925.5930786132812,9.907978057861328,9.907978057861328,0.35300445556640625,13.618787263268482,1335.5751166545426,0.6930295923240785,1.442939826922101
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,8,1111008,0.0,0.0,30.0,1,0,0,150.05665551799146,999,946.3489990234375,9.810872077941895,9.810872077941895,0.6906547546386719,13.608978438305783,1360.1033567388117,0.6957919737015767,1.4372111748861554
HW_GA_SAC,2,1,city1_4_unseen,latency_30ms,latency_curve,9,1111009,0.0,0.0,30.0,1,0,0,224.15528847720327,980,971.124755859375,9.920855522155762,9.920855522155762,4.230251312255859,13.831919689689364,1355.924724410859,0.7162084578709359,1.3962415397504349
