method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,0,1312000,0.01,0.01,30.0,1,0,0,222.9566026655128,821,983.4966430664062,9.910369873046875,9.910369873046875,23.62866973876953,15.107531518506365,1240.3424470843152,0.792923474785791,1.261155750585075
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,1,1312001,0.01,0.01,30.0,1,0,0,226.17300612305496,831,943.80078125,9.999956130981445,9.999956130981445,34.15394592285156,14.630186300056792,1216.0929207043462,0.7760926531036478,1.2885059483567218
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,2,1312002,0.01,0.01,30.0,1,0,0,225.50636464273936,814,923.03076171875,9.888345718383789,9.888345718383789,19.51374053955078,14.72126809758402,1198.383651956726,0.770229767580375,1.2983138825462859
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,3,1312003,0.01,0.01,30.0,1,0,0,224.42098132007095,803,935.7022705078125,9.982982635498047,9.982982635498047,27.585914611816406,14.992994836674235,1204.0363624777021,0.7771378835953894,1.2867729409529622
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,4,1312004,0.01,0.01,30.0,1,0,0,199.1961823341777,827,942.9204711914062,9.906695365905762,9.906695365905762,2.2622547149658203,14.350541147960861,1186.6705903108325,0.7945932754130368,1.2585054907244098
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,5,1312005,0.01,0.01,30.0,1,0,0,225.7527044795167,829,958.491943359375,9.902484893798828,9.902484893798828,17.847423553466797,14.803128699269887,1227.3875197659022,0.780920392234546,1.28054025729636
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,6,1312006,0.01,0.01,30.0,1,0,0,224.84712225887222,823,925.1934814453125,9.98815631866455,9.98815631866455,15.0017671585083,14.647532364577598,1205.2174584416475,0.7676568862863906,1.3026653155390686
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,7,1312007,0.01,0.01,30.0,1,0,0,220.71726895657778,848,958.591064453125,9.971789360046387,9.971789360046387,7.245436668395996,14.146767721353275,1199.436289565614,0.7992013188130958,1.2512491864817152
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,8,1312008,0.01,0.01,30.0,1,0,0,224.5034680428261,805,930.4930419921875,9.885902404785156,9.885902404785156,35.24685287475586,15.027835149202287,1210.15255847267,0.7689055693660309,1.3005498202133043
HW_GA_SAC,4,2,city1_4_unseen,mild_noise_latency_30ms,combined,9,1312009,0.01,0.01,30.0,1,0,0,224.2382901949021,768,860.0568237304688,9.998930931091309,9.998930931091309,43.598812103271484,14.819739210419357,1138.4058901766969,0.7554922467916744,1.3236403209254222
