method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,2,latency_10ms,latency_curve,0,622000,0.0,0.0,10.0,1,0,0,219.34448199575618,791,966.9483032226562,9.881139755249023,9.881139755249023,22.3095760345459,13.438070563088477,1062.620204919241,0.909966043132169,1.0989421061888502
sac,2,latency_10ms,latency_curve,1,622001,0.0,0.0,10.0,1,0,0,222.54493413818682,797,902.021728515625,9.909128189086914,9.909128189086914,10.334208488464355,13.125882047482087,1046.2417931630866,0.8621541735477386,1.1598853554057855
sac,2,latency_10ms,latency_curve,2,622002,0.0,0.0,10.0,1,0,0,220.5596196216115,819,987.1622314453125,9.9263277053833,9.9263277053833,24.192462921142578,13.341465381766705,1092.9786747719943,0.9031852626504757,1.1071925565585659
sac,2,latency_10ms,latency_curve,3,622003,0.0,0.0,10.0,1,0,0,219.53983217978137,776,916.1939086914062,9.93923282623291,9.93923282623291,17.075185775756836,13.028220435009175,1011.3521604986149,0.9059098743999381,1.1038625676338785
sac,2,latency_10ms,latency_curve,4,622004,0.0,0.0,10.0,1,0,0,222.56836342132414,801,939.122802734375,9.983302116394043,9.983302116394043,15.129807472229004,13.627193194575673,1091.6695486992587,0.860262891690397,1.162435355121529
sac,2,latency_10ms,latency_curve,5,622005,0.0,0.0,10.0,1,0,0,219.3626200669575,789,993.1757202148438,9.949929237365723,9.949929237365723,36.59736633300781,13.513300089404005,1066.0636727369495,0.9316288938586779,1.0733887780767926
sac,2,latency_10ms,latency_curve,6,622006,0.0,0.0,10.0,1,0,0,219.26283818835412,708,880.147705078125,9.976588249206543,9.976588249206543,29.36566162109375,13.667608882242677,967.5763330037184,0.9096416221196912,1.0993340406629055
sac,2,latency_10ms,latency_curve,7,622007,0.0,0.0,10.0,1,0,0,220.45674103092486,851,993.8678588867188,9.948918342590332,9.948918342590332,26.622722625732422,12.96592336136642,1103.1839502018395,0.9009085553727281,1.109990569005392
sac,2,latency_10ms,latency_curve,8,622008,0.0,0.0,10.0,1,0,0,219.03183276145674,735,895.55712890625,9.941932678222656,9.941932678222656,46.029327392578125,13.501530913430818,992.5630732962452,0.902267224119225,1.1083191024434915
sac,2,latency_10ms,latency_curve,9,622009,0.0,0.0,10.0,1,0,0,220.39200875509908,820,976.6701049804688,9.988982200622559,9.988982200622559,23.909984588623047,13.32954056568262,1092.9800136981412,0.8935845969185353,1.1190882244931601
sac,2,latency_10ms,latency_curve,10,622010,0.0,0.0,10.0,1,0,0,219.88112637338736,781,943.4453735351562,9.94257926940918,9.94257926940918,42.73903274536133,13.372161434188238,1044.6264430847327,0.9031413858806853,1.107246346622533
sac,2,latency_10ms,latency_curve,11,622011,0.0,0.0,10.0,1,0,0,218.36317774215104,782,901.2645874023438,9.88694953918457,9.88694953918457,4.979515075683594,13.303608004546836,1039.9764467198652,0.8666201914908505,1.1539080323984787
sac,2,latency_10ms,latency_curve,12,622012,0.0,0.0,10.0,1,0,0,221.096319240355,795,954.2322998046875,9.957352638244629,9.957352638244629,27.088382720947266,13.464142973243066,1070.582651659498,0.8913205330999366,1.1219308462715265
sac,2,latency_10ms,latency_curve,13,622013,0.0,0.0,10.0,1,0,0,217.87036123367488,697,853.5851440429688,9.952489852905273,9.952489852905273,21.652114868164062,13.63650264031918,950.1567390237509,0.898362458513944,1.1131364523559713
sac,2,latency_10ms,latency_curve,14,622014,0.0,0.0,10.0,1,0,0,223.27886415250222,773,885.2396240234375,9.953991889953613,9.953991889953613,12.265758514404297,13.350813362838997,1032.0999944885857,0.8577072267712599,1.1658990023488374
sac,2,latency_10ms,latency_curve,15,622015,0.0,0.0,10.0,1,0,0,219.095087477015,726,865.669921875,9.9170503616333,9.9170503616333,17.027509689331055,13.274363444035375,963.4300216785982,0.898529112022823,1.1129299948320424
sac,2,latency_10ms,latency_curve,16,622016,0.0,0.0,10.0,1,0,0,218.52190853285052,773,956.0162963867188,9.959364891052246,9.959364891052246,46.1460075378418,13.665542138193434,1056.2456136478293,0.9051079446238262,1.1048405949144686
sac,2,latency_10ms,latency_curve,17,622017,0.0,0.0,10.0,1,0,0,219.50024820396249,776,958.60693359375,9.93610954284668,9.93610954284668,22.57238006591797,13.36123020501481,1036.6840475938245,0.9246857186803502,1.0814485179106403
sac,2,latency_10ms,latency_curve,18,622018,0.0,0.0,10.0,1,0,0,217.89472586097645,710,858.4149169921875,9.921780586242676,9.921780586242676,19.277576446533203,13.421680911829775,953.2561614187972,0.9005081233511768,1.1104841523012268
sac,2,latency_10ms,latency_curve,19,622019,0.0,0.0,10.0,1,0,0,219.70738860898896,714,882.5296020507812,9.947019577026367,9.947019577026367,32.46527862548828,13.656282108537956,975.096972355518,0.9050685491504256,1.1048886859881335
