method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,4,latency_30ms,latency_curve,0,624000,0.0,0.0,30.0,0,0,1,10.48450209038431,2200,884.3558959960938,26.90985870361328,12.03410816192627,6.901033401489258,7.438343286663294,1633.7685778121233,0.5412981422254964,nan
td3,4,latency_30ms,latency_curve,1,624001,0.0,0.0,30.0,1,0,0,234.21729493722924,1574,908.9744262695312,9.994922637939453,9.994922637939453,3.704975128173828,9.649550869739041,1518.6173329313096,0.598553965214518,1.6706931339793334
td3,4,latency_30ms,latency_curve,2,624002,0.0,0.0,30.0,0,0,1,-1.6978722104691855,2200,936.8092651367188,27.05767250061035,14.667719841003418,4.113838195800781,8.540671317211606,1877.2339241846375,0.4990370422501366,nan
td3,4,latency_30ms,latency_curve,3,624003,0.0,0.0,30.0,0,0,1,-24.28397647109263,2200,878.8284912109375,69.02790832519531,63.01701736450195,1.9442672729492188,7.034966215938329,1543.4392084130125,0.5693962460073579,nan
td3,4,latency_30ms,latency_curve,4,624004,0.0,0.0,30.0,0,0,1,-9.967144139197458,2200,951.7889404296875,26.76244354248047,15.93946647644043,1.9466438293457031,8.488609868985685,1866.048159646445,0.5100559358607445,nan
td3,4,latency_30ms,latency_curve,5,624005,0.0,0.0,30.0,0,0,1,-6.801487641195109,2200,895.1305541992188,26.15207862854004,15.215839385986328,2.010955810546875,8.263340263935653,1816.2475336239095,0.49284612236372266,nan
td3,4,latency_30ms,latency_curve,6,624006,0.0,0.0,30.0,0,0,1,-2.994237003016309,2200,890.0692138671875,13.505817413330078,13.505817413330078,3.130268096923828,7.22696629237045,1587.3563179742023,0.5607242707819385,nan
td3,4,latency_30ms,latency_curve,7,624007,0.0,0.0,30.0,0,0,1,6.559638349167116,2200,925.5440673828125,26.728515625,16.784887313842773,4.408901214599609,8.171697764721785,1795.935480847483,0.5153548539205084,nan
td3,4,latency_30ms,latency_curve,8,624008,0.0,0.0,30.0,0,0,1,6.3593567185628075,2200,954.5979614257812,29.347745895385742,18.46470832824707,5.679166793823242,8.237218492261388,1810.5994260854932,0.5272275842313819,nan
td3,4,latency_30ms,latency_curve,9,624009,0.0,0.0,30.0,1,0,0,235.94157812792724,2174,963.0626831054688,9.95598316192627,9.95598316192627,2.438312530517578,8.792259603697659,1910.1436645592744,0.5041833768705953,1.9834053359848511
td3,4,latency_30ms,latency_curve,10,624010,0.0,0.0,30.0,0,0,1,-36.77777413806683,2200,896.133056640625,336.493896484375,313.143798828125,3.9431581497192383,6.749778103313663,1481.1936137980504,0.6050073726302239,nan
td3,4,latency_30ms,latency_curve,11,624011,0.0,0.0,30.0,0,0,1,-4.937208374571824,2200,984.564697265625,16.142152786254883,11.745535850524902,3.426189422607422,7.9052799764411015,1736.8420973158138,0.5668705858680022,nan
td3,4,latency_30ms,latency_curve,12,624012,0.0,0.0,30.0,0,0,1,-19.344035705411187,2200,862.9345703125,25.12639617919922,11.432465553283691,1.940887451171875,7.822029657377438,1718.7338262711955,0.5020757473451501,nan
td3,4,latency_30ms,latency_curve,13,624013,0.0,0.0,30.0,0,0,1,-32.412242236099694,2200,989.176513671875,26.16676902770996,15.155678749084473,1.9294090270996094,8.415824424583803,1850.2160056900561,0.5346275843630225,nan
td3,4,latency_30ms,latency_curve,14,624014,0.0,0.0,30.0,0,0,1,-36.74296730659668,2200,890.3925170898438,25.56159782409668,12.613389015197754,2.1579055786132812,8.11453390019861,1783.3050167644965,0.49929345160779587,nan
td3,4,latency_30ms,latency_curve,15,624015,0.0,0.0,30.0,0,0,1,1.3855265478873093,2200,929.2014770507812,28.695411682128906,20.456594467163086,2.217916488647461,7.4492850479483605,1636.1284541355994,0.5679269709551611,nan
td3,4,latency_30ms,latency_curve,16,624016,0.0,0.0,30.0,0,0,1,-19.909134840675634,2200,892.2732543945312,25.907621383666992,14.148419380187988,0.6879501342773438,7.9337172419103705,1743.4763079804625,0.5117782503325707,nan
td3,4,latency_30ms,latency_curve,17,624017,0.0,0.0,30.0,0,0,1,-23.17166695166452,2200,885.8858642578125,26.45587730407715,15.724096298217773,1.4780540466308594,7.7790111111104485,1709.3723160563304,0.5182521419918791,nan
td3,4,latency_30ms,latency_curve,18,624018,0.0,0.0,30.0,0,0,1,3.83161691777363,2200,907.4202270507812,26.7154541015625,11.946884155273438,6.026920318603516,8.15899994135919,1793.1414526719243,0.5060505548509029,nan
td3,4,latency_30ms,latency_curve,19,624019,0.0,0.0,30.0,0,0,1,-18.11335922014814,2200,925.364990234375,26.761220932006836,16.016326904296875,1.4761581420898438,7.886494243280454,1733.364578626205,0.5338547941067205,nan
