method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,5,latency_10ms,latency_curve,0,625000,0.0,0.0,10.0,1,0,0,212.70829536423742,1013,978.55126953125,9.909161567687988,9.909161567687988,4.169631481170654,13.172823553200653,1334.4033089352276,0.7333249722769903,1.3636519112324483
td3,5,latency_10ms,latency_curve,1,625001,0.0,0.0,10.0,1,0,0,225.62012074486523,911,872.7487182617188,9.989020347595215,9.989020347595215,5.524048805236816,13.399770667602674,1220.2214637879872,0.715237966354408,1.3981360708479078
td3,5,latency_10ms,latency_curve,2,625002,0.0,0.0,10.0,1,0,0,231.53805463559837,949,967.0244140625,9.978846549987793,9.978846549987793,17.06549072265625,14.268328757507156,1354.4527419198826,0.713959508614366,1.400639655238676
td3,5,latency_10ms,latency_curve,3,625003,0.0,0.0,10.0,0,0,1,-16.735013693566017,2200,965.429931640625,27.79950714111328,11.305908203125,21.914873123168945,7.098986937085336,1553.5252586955016,0.6214446313227623,nan
td3,5,latency_10ms,latency_curve,4,625004,0.0,0.0,10.0,1,0,0,228.496729565017,856,904.9091186523438,9.967074394226074,9.967074394226074,17.678823471069336,14.661173153007143,1255.076632822416,0.7209990967781659,1.3869642895096108
td3,5,latency_10ms,latency_curve,5,625005,0.0,0.0,10.0,1,0,0,227.34585061206838,835,903.5234985351562,9.974124908447266,9.974124908447266,35.34674072265625,14.837172914122393,1239.2622110514494,0.7290817798507417,1.3715882465266391
td3,5,latency_10ms,latency_curve,6,625006,0.0,0.0,10.0,1,0,0,228.8022858989136,906,918.3694458007812,9.970924377441406,9.970924377441406,16.141700744628906,14.206342817208098,1286.910735052421,0.7136232691099375,1.401299597821753
td3,5,latency_10ms,latency_curve,7,625007,0.0,0.0,10.0,1,0,0,225.1880073973926,861,944.392333984375,9.985210418701172,9.985210418701172,15.50947093963623,14.769141127146634,1271.9045641594698,0.7425025120563749,1.34679679026335
td3,5,latency_10ms,latency_curve,8,625008,0.0,0.0,10.0,1,0,0,230.3461783637109,850,889.9378051757812,9.932494163513184,9.932494163513184,16.85066032409668,14.280295020552243,1213.5457743067,0.7333368250441181,1.3636298708166459
td3,5,latency_10ms,latency_curve,9,625009,0.0,0.0,10.0,1,0,0,229.99723540374077,915,948.4121704101562,9.894413948059082,9.894413948059082,32.19146728515625,14.484275377904131,1325.2128160859556,0.7156678224794957,1.397296299469508
td3,5,latency_10ms,latency_curve,10,625010,0.0,0.0,10.0,1,0,0,227.79647041412926,858,924.5685424804688,9.979016304016113,9.979016304016113,14.011626243591309,14.726344584862947,1263.2152792236393,0.7319168455979255,1.366275425978301
td3,5,latency_10ms,latency_curve,11,625011,0.0,0.0,10.0,1,0,0,227.76070198476015,872,917.6607666015625,9.960918426513672,9.960918426513672,32.336673736572266,14.934697624261773,1302.3812941372041,0.7046022318751824,1.4192404661260654
td3,5,latency_10ms,latency_curve,12,625012,0.0,0.0,10.0,1,0,0,227.9887347458647,844,902.1724853515625,9.91724681854248,9.91724681854248,34.958587646484375,14.813137284952317,1250.1212344166975,0.7216679954824647,1.3856787418312195
td3,5,latency_10ms,latency_curve,13,625013,0.0,0.0,10.0,1,0,0,225.3681342620249,995,978.2221069335938,9.972573280334473,9.972573280334473,8.010644912719727,13.705672447645485,1363.1830389584761,0.717601436473999,1.3935312126932082
td3,5,latency_10ms,latency_curve,14,625014,0.0,0.0,10.0,1,0,0,229.8095473568497,887,944.9492797851562,9.97176456451416,9.97176456451416,32.21099853515625,14.591495257085178,1294.3356152499941,0.7300651149915582,1.3697408347083713
td3,5,latency_10ms,latency_curve,15,625015,0.0,0.0,10.0,1,0,0,229.91189430027322,942,993.0421142578125,9.97362995147705,9.97362995147705,22.784215927124023,15.010224868727338,1413.9885697042962,0.7022985443690573,1.4238958745078942
td3,5,latency_10ms,latency_curve,16,625016,0.0,0.0,10.0,1,0,0,229.44234388325734,898,965.6187744140625,9.915098190307617,9.915098190307617,19.063095092773438,14.749023304816609,1324.1764388033457,0.7292221384687144,1.3713242470941558
td3,5,latency_10ms,latency_curve,17,625017,0.0,0.0,10.0,1,0,0,225.89291104662288,872,927.0332641601562,9.969252586364746,9.969252586364746,12.21035099029541,14.267097672533005,1243.7205861942107,0.745371005715103,1.3416137632568736
td3,5,latency_10ms,latency_curve,18,625018,0.0,0.0,10.0,1,0,0,228.66117500831427,874,929.4476928710938,9.947714805603027,9.947714805603027,26.446998596191406,14.907812826966257,1302.862089418752,0.7133891610014915,1.4017594528576096
td3,5,latency_10ms,latency_curve,19,625019,0.0,0.0,10.0,1,0,0,230.67194947214375,940,990.0968017578125,9.982006072998047,9.982006072998047,34.48851013183594,15.04818191401502,1414.443847384351,0.6999901788881482,1.4285914719380521
