method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,0,1112000,0.01,0.01,0.0,1,0,0,238.3535603127917,1194,886.8070068359375,9.983155250549316,9.983155250549316,20.12277603149414,12.237090009241248,1460.5070904071035,0.6071911685062398,1.6469277747568616
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,1,1112001,0.01,0.01,0.0,1,0,0,242.6580746512281,1009,949.9656372070312,9.833671569824219,9.833671569824219,12.263496398925781,14.335813166955772,1445.0190177337288,0.6574070137131439,1.5211276715041935
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,2,1112002,0.01,0.01,0.0,1,0,0,229.92196987893308,971,911.21484375,9.811765670776367,9.811765670776367,3.9680557250976562,13.243851857990732,1285.0812454312322,0.7090717781382183,1.4102944593644107
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,3,1112003,0.01,0.01,0.0,1,0,0,245.09358497387205,950,858.4228515625,9.945984840393066,9.945984840393066,12.149974822998047,14.20243383633463,1348.8334046369696,0.6364187368220906,1.571292518811475
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,4,1112004,0.01,0.01,0.0,1,0,0,214.45366522180444,971,950.441162109375,9.83608627319336,9.83608627319336,1.7009124755859375,14.154634820199528,1373.4967918587236,0.6919864449214792,1.4451150124963381
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,5,1112005,0.01,0.01,0.0,0,0,1,-0.9656136691308319,2200,997.3341674804688,29.90180206298828,10.489285469055176,14.059089660644531,10.350648622404446,2275.836015241098,0.43822760550470197,nan
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,6,1112006,0.01,0.01,0.0,1,0,0,240.08674069822382,906,851.6326904296875,9.899703979492188,9.899703979492188,10.715227127075195,14.181514454203725,1283.211252448446,0.6636730225087413,1.5067660822190931
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,7,1112007,0.01,0.01,0.0,1,0,0,243.28550036492237,910,851.922119140625,9.939621925354004,9.939621925354004,16.71068572998047,14.378128438729506,1306.5788393008174,0.65202503937421,1.5336834317893127
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,8,1112008,0.01,0.01,0.0,1,0,0,181.8437889793041,1160,986.794189453125,9.980436325073242,9.980436325073242,0.7541656494140625,12.577904651031412,1457.7850735783038,0.6769133580376998,1.477293937438159
HW_GA_SAC,2,2,city1_4_unseen,mild_noise,noise_curve,9,1112009,0.01,0.01,0.0,1,0,0,150.21615337672418,993,922.6468505859375,9.861357688903809,9.861357688903809,1.1950187683105469,13.428082585694927,1332.2867699300546,0.6925287193494961,1.4439834364404653
