method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,0,1052000,0.01,0.01,30.0,1,0,0,249.49037776386814,1011,853.105712890625,9.96362590789795,9.96362590789795,21.147674560546875,15.04406265659455,1520.871797093379,0.5609320355082144,1.7827471720241157
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,1,1052001,0.01,0.01,30.0,1,0,0,241.0114120871315,988,939.5698852539062,9.911931037902832,9.911931037902832,15.577591896057129,14.976902337299908,1479.79899478058,0.6349307497625533,1.5749749092699836
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,2,1052002,0.01,0.01,30.0,1,0,0,242.64517072070942,1047,952.823974609375,9.92225456237793,9.92225456237793,20.357086181640625,14.892044666958856,1559.4521666297367,0.6109991668860245,1.636663442761354
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,3,1052003,0.01,0.01,30.0,1,0,0,242.04642403192764,1030,936.4663696289062,9.979741096496582,9.979741096496582,19.052520751953125,14.480011170928918,1491.0978048015188,0.6280381921382816,1.592259853808094
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,4,1052004,0.01,0.01,30.0,1,0,0,244.97568805551495,980,877.8966674804688,9.961076736450195,9.961076736450195,19.414413452148438,15.088750600024145,1478.442547851468,0.5937982972393911,1.6840735391951582
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,5,1052005,0.01,0.01,30.0,1,0,0,247.4571891497492,1132,989.1184692382812,9.989652633666992,9.989652633666992,20.2154541015625,14.995332834156157,1697.359530779409,0.5827395147002762,1.7160325922197601
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,6,1052006,0.01,0.01,30.0,1,0,0,245.11697242081652,1059,938.7520751953125,9.934556007385254,9.934556007385254,19.617095947265625,14.839903963749087,1571.2271063663047,0.5974642821471656,1.6737402216015367
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,7,1052007,0.01,0.01,30.0,1,0,0,247.83080339544605,982,855.91259765625,9.989130020141602,9.989130020141602,18.88873291015625,15.36013341016779,1508.870893693441,0.567253700256045,1.7628796419461406
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,8,1052008,0.01,0.01,30.0,1,0,0,237.04227559681277,993,869.233642578125,9.965513229370117,9.965513229370117,7.820276260375977,14.597124679391118,1449.950344102589,0.5994920075115509,1.6680789526301272
HW_GA_SAC,1,42,city42_train_replay,mild_noise_latency_30ms,combined,9,1052009,0.01,0.01,30.0,1,0,0,246.77568246387045,1128,910.9594116210938,9.946184158325195,9.946184158325195,14.917547225952148,14.610342579319122,1648.0527361992795,0.5527489452321398,1.8091395897282565
