method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,0,1212000,0.01,0.01,0.0,0,1,0,-162.58619704385592,451,888.869384765625,292.29168701171875,292.2786865234375,0.0,14.226085675793582,641.3446582981669,1.3859465004733564,nan
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,1,1212001,0.01,0.01,0.0,1,0,0,216.13378774460747,832,922.8707885742188,9.970369338989258,9.970369338989258,7.321033477783203,12.5230177457516,1040.683484050654,0.8867929612778396,1.127658927918229
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,2,1212002,0.01,0.01,0.0,1,0,0,211.8954423253513,730,913.7438354492188,9.845688819885254,9.845688819885254,5.925060272216797,13.39774362608178,977.1928909793975,0.9350700807221525,1.0694385593299085
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,3,1212003,0.01,0.01,0.0,1,0,0,203.5500268687197,703,917.3703002929688,9.913942337036133,9.913942337036133,3.515533447265625,14.208766368086613,998.0425633737274,0.9191695163700648,1.0879386034788736
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,4,1212004,0.01,0.01,0.0,1,0,0,214.71623873158984,735,960.1765747070312,9.882983207702637,9.882983207702637,11.558719635009766,14.057358645095306,1032.0947163082742,0.9303182736382095,1.0749009541533405
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,5,1212005,0.01,0.01,0.0,1,0,0,215.04687504704663,746,908.4725341796875,9.981108665466309,9.981108665466309,7.032100677490234,13.686588679098252,1020.4335507389927,0.890280933551995,1.123240948236703
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,6,1212006,0.01,0.01,0.0,1,0,0,179.96849154640105,761,947.8124389648438,9.92905330657959,9.92905330657959,0.05100250244140625,13.643601839081843,1036.7415769701952,0.9142224639381777,1.0938256709338776
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,7,1212007,0.01,0.01,0.0,1,0,0,212.50546691046532,989,975.0722045898438,9.993548393249512,9.993548393249512,9.812515258789062,12.529179969981419,1238.0028802094298,0.787617072768759,1.269652518430864
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,8,1212008,0.01,0.01,0.0,1,0,0,204.76068787068985,842,984.0879516601562,9.903545379638672,9.903545379638672,2.3235855102539062,12.806487073807705,1077.155384870359,0.9135988785671773,1.0945722717702193
HW_GA_SAC,3,2,city1_4_unseen,mild_noise,noise_curve,9,1212009,0.01,0.01,0.0,1,0,0,219.16070416669044,768,905.8136596679688,9.885287284851074,9.885287284851074,10.550333976745605,13.221992305014282,1014.4205715865063,0.8929369977693952,1.1198998389562242
