method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,0,1212000,0.03,0.03,0.0,1,0,0,211.87016720838537,690,888.869384765625,9.90950870513916,9.90950870513916,9.214496612548828,14.131643238447715,973.8859802709359,0.9127037484596922,1.0956457686161931
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,1,1212001,0.03,0.03,0.0,1,0,0,220.57455176737744,932,922.8707885742188,9.949100494384766,9.949100494384766,6.802585601806641,11.366313508747728,1057.7056896918507,0.8725213427216086,1.1461037696576613
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,2,1212002,0.03,0.03,0.0,1,0,0,42.692838619251134,833,913.7438354492188,9.893289566040039,9.893289566040039,0.0,12.169519824140211,1012.6171155695512,0.9023586718019074,1.1082067821247996
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,3,1212003,0.03,0.03,0.0,1,0,0,207.89858304812626,731,917.3703002929688,9.917783737182617,9.917783737182617,4.125782012939453,13.61866492995159,994.3053595812617,0.9226243140027999,1.0838647809545645
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,4,1212004,0.03,0.03,0.0,1,0,0,216.52514836712217,752,960.1765747070312,9.989930152893066,9.989930152893066,11.89925479888916,13.727173045911687,1031.4736273130281,0.9308784531973692,1.0742541054261305
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,5,1212005,0.03,0.03,0.0,1,0,0,215.9654827408658,758,908.4725341796875,9.999749183654785,9.999749183654785,6.283245086669922,13.459179612137083,1019.0592489297353,0.8914815651139114,1.1217281872477334
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,6,1212006,0.03,0.03,0.0,1,0,0,173.9404418239156,784,947.8124389648438,9.867246627807617,9.867246627807617,0.4380645751953125,13.20018023298103,1032.6123566085566,0.9178782656424681,1.0894690913070602
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,7,1212007,0.03,0.03,0.0,1,0,0,213.62470611897004,997,975.0722045898438,9.985885620117188,9.985885620117188,6.730862140655518,12.16591968005495,1211.890824584684,0.804587496504895,1.2428729061089954
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,8,1212008,0.03,0.03,0.0,1,0,0,217.62291607869048,867,984.0879516601562,9.915069580078125,9.915069580078125,5.364784240722656,12.270330781342661,1062.0491635243216,0.926593594212289,1.0792217928617505
HW_GA_SAC,3,2,city1_4_unseen,moderate_noise,noise_curve,9,1212009,0.03,0.03,0.0,1,0,0,217.3495422950533,783,905.8136596679688,9.9591646194458,9.9591646194458,4.958250045776367,12.874670596719548,1007.2684946193532,0.8992772676864829,1.1120040903209312
