method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
td3,2,latency_10ms,latency_curve,0,622000,0.0,0.0,10.0,1,0,0,238.0225756456245,1148,966.9483032226562,9.925456047058105,9.925456047058105,11.813674926757812,11.83617090057413,1359.1595887545218,0.7114310278373771,1.4056176366665099
td3,2,latency_10ms,latency_curve,1,622001,0.0,0.0,10.0,1,0,0,216.43659145218191,1016,902.021728515625,9.986310005187988,9.986310005187988,2.2355690002441406,11.914696495012036,1210.8433826822286,0.7449532626734021,1.3423660920838385
td3,2,latency_10ms,latency_curve,2,622002,0.0,0.0,10.0,1,0,0,217.07331821402505,1004,987.1622314453125,9.972739219665527,9.972739219665527,2.3818435668945312,12.663776172881583,1271.3504151266452,0.7764674630219683,1.2878839714777686
td3,2,latency_10ms,latency_curve,3,622003,0.0,0.0,10.0,1,0,0,207.64962738373592,1167,916.1939086914062,9.924697875976562,9.924697875976562,2.1645278930664062,11.329573772253905,1321.5245594368414,0.6932855709331924,1.4424070569562792
td3,2,latency_10ms,latency_curve,4,622004,0.0,0.0,10.0,1,0,0,208.3735556049205,1238,939.122802734375,9.8550443649292,9.8550443649292,2.1095924377441406,11.112145390090726,1375.1459574739788,0.6829259087955001,1.4642876879041453
td3,2,latency_10ms,latency_curve,5,622005,0.0,0.0,10.0,1,0,0,196.0448501038323,1104,993.1757202148438,9.94613265991211,9.94613265991211,0.3005523681640625,11.679421596067106,1289.4037986157794,0.7702596512287718,1.2982635120569153
td3,2,latency_10ms,latency_curve,6,622006,0.0,0.0,10.0,1,0,0,234.4458443648184,989,880.147705078125,9.934959411621094,9.934959411621094,4.512847900390625,12.012491471425106,1187.938937202173,0.7409031537858703,1.3497040671107896
td3,2,latency_10ms,latency_curve,7,622007,0.0,0.0,10.0,1,0,0,226.9194436170858,1857,993.8678588867188,9.9915771484375,9.9915771484375,3.029743194580078,8.954296054461983,1660.7203073847736,0.5984558955937719,1.6709669122865385
td3,2,latency_10ms,latency_curve,8,622008,0.0,0.0,10.0,1,0,0,184.92558129395002,936,895.55712890625,9.873186111450195,9.873186111450195,1.3392066955566406,12.626781254369988,1181.4820849464913,0.7579946749229035,1.319270481816658
td3,2,latency_10ms,latency_curve,9,622009,0.0,0.0,10.0,1,0,0,181.12501125788663,1021,976.6701049804688,9.896886825561523,9.896886825561523,0.9895439147949219,12.494124806943066,1275.2261853468465,0.7658799013092928,1.305687743326953
td3,2,latency_10ms,latency_curve,10,622010,0.0,0.0,10.0,1,0,0,235.2461659770438,986,943.4453735351562,9.991361618041992,9.991361618041992,4.365631103515625,12.72739652929635,1254.615386321623,0.7519797571598587,1.329823031110419
td3,2,latency_10ms,latency_curve,11,622011,0.0,0.0,10.0,0,0,1,-7.680600385048507,2200,901.2645874023438,18.931758880615234,12.245762825012207,5.200706481933594,9.630370002199303,2117.0267224829718,0.42572187579441056,nan
td3,2,latency_10ms,latency_curve,12,622012,0.0,0.0,10.0,1,0,0,233.01613807544885,1016,954.2322998046875,9.958677291870117,9.958677291870117,5.338611602783203,12.329806361259438,1252.5478242317645,0.7618330265273142,1.312623587032357
td3,2,latency_10ms,latency_curve,13,622013,0.0,0.0,10.0,1,0,0,227.09889907085852,852,853.5851440429688,9.849143028259277,9.849143028259277,4.572154998779297,13.058364909159746,1112.445601176633,0.7673050647511502,1.303262608235639
td3,2,latency_10ms,latency_curve,14,622014,0.0,0.0,10.0,1,0,0,227.68808982445685,1153,885.2396240234375,9.901457786560059,9.901457786560059,5.077419281005859,11.428797631189292,1317.5918552646758,0.671861791256756,1.4884013542866348
td3,2,latency_10ms,latency_curve,15,622015,0.0,0.0,10.0,1,0,0,236.1274395370017,1038,865.669921875,9.973969459533691,9.973969459533691,8.322860717773438,11.987834912044693,1244.1056863155416,0.6958170285666879,1.437159424022574
td3,2,latency_10ms,latency_curve,16,622016,0.0,0.0,10.0,1,0,0,233.03813080969388,969,956.0162963867188,9.967681884765625,9.967681884765625,4.154930114746094,12.96232605933897,1255.7458094550022,0.7613135470478958,1.3135192508758655
td3,2,latency_10ms,latency_curve,17,622017,0.0,0.0,10.0,1,0,0,200.64818509142717,1352,958.60693359375,9.982617378234863,9.982617378234863,0.46500396728515625,10.545793075445136,1424.6497910717617,0.6728719855232573,1.4861667917744448
td3,2,latency_10ms,latency_curve,18,622018,0.0,0.0,10.0,1,0,0,207.10781246937574,1028,858.4149169921875,9.973241806030273,9.973241806030273,1.44708251953125,12.100402134111883,1244.3796138269329,0.6898336387497064,1.4496248716030387
td3,2,latency_10ms,latency_curve,19,622019,0.0,0.0,10.0,1,0,0,225.60271575345837,952,882.5296020507812,9.942855834960938,9.942855834960938,4.660491943359375,12.148798239706945,1156.5684444211204,0.7630586899614924,1.310515184684503
