method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,42,city42_train_replay,clean,clean,0,1452000,0.0,0.0,0.0,1,0,0,214.5298953677246,872,852.7355346679688,9.999673843383789,9.999673843383789,8.266074180603027,12.635493702708034,1100.8597881987218,0.7746086684329295,1.2909744503931875
HW_GA_SAC,5,42,city42_train_replay,clean,clean,1,1452001,0.0,0.0,0.0,1,0,0,215.5226837743018,1186,900.6090698242188,9.987835884094238,9.987835884094238,7.897607326507568,11.724879072146713,1389.3302798168202,0.6482325210265782,1.5426563271098195
HW_GA_SAC,5,42,city42_train_replay,clean,clean,2,1452002,0.0,0.0,0.0,1,0,0,214.204403767344,978,977.7588500976562,9.976110458374023,9.976110458374023,20.80807113647461,12.762187530292323,1246.5906526667757,0.784346367435036,1.2749469386467522
HW_GA_SAC,5,42,city42_train_replay,clean,clean,3,1452003,0.0,0.0,0.0,1,0,0,213.99409484503605,774,874.1553344726562,9.938749313354492,9.938749313354492,31.285268783569336,13.866265432009094,1072.156757272266,0.8153241851468098,1.2265059938335288
HW_GA_SAC,5,42,city42_train_replay,clean,clean,4,1452004,0.0,0.0,0.0,1,0,0,215.6559025048843,822,927.2239379882812,9.989753723144531,9.989753723144531,15.162796020507812,13.902675954022257,1142.2542918636038,0.8117491390428505,1.2319076816996934
HW_GA_SAC,5,42,city42_train_replay,clean,clean,5,1452005,0.0,0.0,0.0,1,0,0,217.0924740964486,844,868.9922485351562,9.931112289428711,9.931112289428711,21.630958557128906,13.010386212671538,1097.543145154968,0.7917613556890819,1.2630068300437383
HW_GA_SAC,5,42,city42_train_replay,clean,clean,6,1452006,0.0,0.0,0.0,1,0,0,216.99773630297008,1924,983.7657470703125,9.977706909179688,9.977706909179688,32.4761962890625,9.170012102398456,1762.3872045866713,0.5582006862680513,1.7914703879812035
HW_GA_SAC,5,42,city42_train_replay,clean,clean,7,1452007,0.0,0.0,0.0,1,0,0,214.14449509966852,923,920.904052734375,9.956509590148926,9.956509590148926,30.92592430114746,12.835242682585609,1183.3605013811782,0.7782109100815238,1.2849986900019714
HW_GA_SAC,5,42,city42_train_replay,clean,clean,8,1452008,0.0,0.0,0.0,1,0,0,217.1234272136494,809,889.363525390625,9.981485366821289,9.981485366821289,21.41216278076172,13.62897025934698,1101.6098683346486,0.8073307537950022,1.2386497049682816
HW_GA_SAC,5,42,city42_train_replay,clean,clean,9,1452009,0.0,0.0,0.0,1,0,0,216.55999639583843,1004,864.777587890625,9.961997032165527,9.961997032165527,6.742191314697266,12.378171483893318,1241.4089692206499,0.6966097469341855,1.4355239851309147
