method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,0,1111000,0.01,0.01,0.0,1,0,0,233.10112833541103,941,901.2809448242188,9.939130783081055,9.939130783081055,6.207038879394531,13.803568603635215,1297.7188130539764,0.6945117353297794,1.439860479139584
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,1,1111001,0.01,0.01,0.0,1,0,0,236.17979663584956,961,982.8699951171875,9.916223526000977,9.916223526000977,10.58493423461914,14.014866025403188,1345.7726161964633,0.7303388278883679,1.369227489782112
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,2,1111002,0.01,0.01,0.0,1,0,0,191.47093920424,985,952.6907958984375,9.992690086364746,9.992690086364746,1.7680892944335938,13.52060576538144,1331.0992683139507,0.7157173161887259,1.3971996728053346
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,3,1111003,0.01,0.01,0.0,1,0,0,163.4249698880012,995,990.7265625,9.971138000488281,9.971138000488281,1.1328926086425781,13.941846789187522,1385.2624159722748,0.7151905307447747,1.3982288033912231
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,4,1111004,0.01,0.01,0.0,1,0,0,201.34631457555963,927,981.005859375,9.793089866638184,9.793089866638184,1.3875465393066406,14.348697706719433,1329.006189683854,0.7381499551995038,1.354738279066514
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,5,1111005,0.01,0.01,0.0,1,0,0,231.58513168228342,916,951.576904296875,9.873244285583496,9.873244285583496,6.48614501953125,14.361361977575127,1313.857141924692,0.7242620783739803,1.3807156688985718
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,6,1111006,0.01,0.01,0.0,1,0,0,219.3210611880055,928,988.0865478515625,9.73968505859375,9.73968505859375,5.3533935546875,13.942698664834786,1292.0874512371383,0.7647211083936283,1.307666270780204
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,7,1111007,0.01,0.01,0.0,1,0,0,204.01967753681373,971,925.5930786132812,9.934152603149414,9.934152603149414,2.506511688232422,13.673340447899243,1327.1366438756095,0.6974361554137267,1.433822999048263
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,8,1111008,0.01,0.01,0.0,1,0,0,188.09312441651997,988,946.3489990234375,9.870041847229004,9.870041847229004,1.3618392944335938,13.73579195069398,1355.6263282589834,0.6980898639220319,1.4324803319471886
HW_GA_SAC,2,1,city1_4_unseen,mild_noise,noise_curve,9,1111009,0.01,0.01,0.0,1,0,0,227.90021766881614,976,971.124755859375,9.96916675567627,9.96916675567627,4.489540100097656,13.908327811931978,1355.4247376208057,0.7164726516383364,1.3957266864455051
