method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,3,latency_50ms,latency_curve,0,623000,0.0,0.0,50.0,1,0,0,219.25166031739926,741,861.2958984375,9.935194969177246,9.935194969177246,22.539438247680664,14.23869373529707,1055.0900428343346,0.8163245443239736,1.2250029806810896
sac,3,latency_50ms,latency_curve,1,623001,0.0,0.0,50.0,1,0,0,221.03476402727176,878,973.6227416992188,9.932114601135254,9.932114601135254,12.227718353271484,13.817077200206374,1212.7755060756501,0.8028054135506975,1.24563185937815
sac,3,latency_50ms,latency_curve,2,623002,0.0,0.0,50.0,1,0,0,218.02833642520653,782,960.2919921875,9.970247268676758,9.970247268676758,40.21270751953125,14.633546593701443,1144.5614582178043,0.8390043062281425,1.1918889957736158
sac,3,latency_50ms,latency_curve,3,623003,0.0,0.0,50.0,1,0,0,217.56130933846362,768,939.3120727539062,9.88476848602295,9.88476848602295,38.4468994140625,14.528959340881556,1115.8496344565356,0.8417909042120981,1.18794346077662
sac,3,latency_50ms,latency_curve,4,623004,0.0,0.0,50.0,1,0,0,214.0069157849708,755,869.5516967773438,9.996872901916504,9.996872901916504,5.550270080566406,14.072070565444744,1062.4502131587053,0.8184399475925871,1.2218367431128765
sac,3,latency_50ms,latency_curve,5,623005,0.0,0.0,50.0,1,0,0,220.1988776886853,747,867.2506103515625,9.893486976623535,9.893486976623535,28.528972625732422,13.919029157962825,1039.737680972851,0.8341052038626728,1.198889535
sac,3,latency_50ms,latency_curve,6,623006,0.0,0.0,50.0,1,0,0,220.0112656880432,789,923.0767211914062,9.96738052368164,9.96738052368164,11.308631896972656,14.33673314517895,1131.308163883369,0.8159374701432544,1.2255841122536384
sac,3,latency_50ms,latency_curve,7,623007,0.0,0.0,50.0,1,0,0,218.51140527011256,757,917.030029296875,9.929268836975098,9.929268836975098,41.08998107910156,14.395020922392488,1089.7287809118202,0.8415213449070867,1.1883239873260862
sac,3,latency_50ms,latency_curve,8,623008,0.0,0.0,50.0,1,0,0,217.68557466632973,761,941.2423706054688,9.9345703125,9.9345703125,38.30375671386719,14.620732462359165,1112.6529061844803,0.8459442880827821,1.1821109428687844
sac,3,latency_50ms,latency_curve,9,623009,0.0,0.0,50.0,1,0,0,219.21489735852953,779,946.314697265625,9.91336441040039,9.91336441040039,30.99614715576172,14.314484490203613,1114.9535425865524,0.8487480967774618,1.1782058820477048
sac,3,latency_50ms,latency_curve,10,623010,0.0,0.0,50.0,1,0,0,218.88908454760073,719,858.9344482421875,9.98267936706543,9.98267936706543,38.73939514160156,14.31423281703108,1029.5147608878112,0.8343099884274391,1.1985952629967478
sac,3,latency_50ms,latency_curve,11,623011,0.0,0.0,50.0,1,0,0,222.64047771738615,792,886.1159057617188,9.912556648254395,9.912556648254395,9.2711763381958,13.779060718763356,1091.5405876487823,0.8118029835889513,1.231825972822909
sac,3,latency_50ms,latency_curve,12,623012,0.0,0.0,50.0,1,0,0,188.75836369103624,914,977.1332397460938,9.852970123291016,9.852970123291016,1.3105239868164062,13.370014326577635,1221.7621996807284,0.7997736711787603,1.250353738859811
sac,3,latency_50ms,latency_curve,13,623013,0.0,0.0,50.0,1,0,0,219.02481695429853,795,973.2979125976562,9.878676414489746,9.878676414489746,31.516326904296875,14.356783028668577,1141.358169432416,0.8527541473520673,1.172670931129627
sac,3,latency_50ms,latency_curve,14,623014,0.0,0.0,50.0,1,0,0,219.01935549569862,774,950.5586547851562,9.955947875976562,9.955947875976562,38.66337585449219,14.429537516924762,1117.212628246133,0.850830567747341,1.175322135695712
sac,3,latency_50ms,latency_curve,15,623015,0.0,0.0,50.0,1,0,0,217.78607214008966,710,853.6591796875,9.914366722106934,9.914366722106934,41.224395751953125,14.438577807873068,1025.0229751091483,0.8328195566510098,1.2007402948380168
sac,3,latency_50ms,latency_curve,16,623016,0.0,0.0,50.0,1,0,0,220.52680237968184,825,971.5382690429688,9.93560791015625,9.93560791015625,21.904056549072266,14.087568233591137,1162.3616145761152,0.8358313427248412,1.196413617058153
sac,3,latency_50ms,latency_curve,17,623017,0.0,0.0,50.0,1,0,0,221.16825056323694,750,858.71923828125,9.98410415649414,9.98410415649414,13.134881973266602,13.883969683408738,1041.5708089670477,0.8244463370981602,1.2129352208898687
sac,3,latency_50ms,latency_curve,18,623018,0.0,0.0,50.0,1,0,0,161.23306081099304,848,899.87109375,9.930252075195312,9.930252075195312,0.0,13.557509121467483,1149.8161784473134,0.7826217012924329,1.2777565436130707
sac,3,latency_50ms,latency_curve,19,623019,0.0,0.0,50.0,1,0,0,217.95485724162342,752,926.1054077148438,9.87023639678955,9.87023639678955,38.711212158203125,14.551300413272482,1094.4245995738115,0.8462030258416028,1.181749496824874
