method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,0,1452000,0.03,0.03,0.0,1,0,0,214.1755749526638,888,852.7355346679688,9.925951957702637,9.925951957702637,6.925991058349609,12.453615524076127,1104.9446743081905,0.7717450063297234,1.2957647821471694
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,1,1452001,0.03,0.03,0.0,1,0,0,215.19603746699448,1075,900.6090698242188,9.953667640686035,9.953667640686035,7.888816833496094,12.23175530461378,1313.4394262149483,0.685687555778329,1.4583901830694488
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,2,1452002,0.03,0.03,0.0,1,0,0,214.30337032286275,979,977.7588500976562,9.98328971862793,9.98328971862793,20.88136100769043,12.76365036216771,1248.2264677494989,0.783318472536891,1.2766199637311684
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,3,1452003,0.03,0.03,0.0,1,0,0,214.10818853847263,775,874.1553344726562,9.903959274291992,9.903959274291992,31.125194549560547,13.85905829860318,1073.220853155381,0.8145157931869741,1.2277232784981096
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,4,1452004,0.03,0.03,0.0,1,0,0,215.93143117324666,828,927.2239379882812,9.946978569030762,9.946978569030762,15.088981628417969,13.816662933299506,1142.997238384926,0.8112215032981742,1.2327089406953726
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,5,1452005,0.03,0.03,0.0,1,0,0,217.27546244050785,848,868.9922485351562,9.987895011901855,9.987895011901855,21.47626495361328,13.020598377891869,1103.2313534944606,0.7876790718308021,1.269552582723444
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,6,1452006,0.03,0.03,0.0,0,0,1,-23.362105330351852,2200,983.7657470703125,22.44864273071289,16.323640823364258,32.849403381347656,8.908422672636807,1957.7596054257256,0.502495681463602,nan
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,7,1452007,0.03,0.03,0.0,1,0,0,214.21500223560847,927,920.904052734375,9.960527420043945,9.960527420043945,30.575315475463867,12.805977284072416,1185.5120660650937,0.7767985489941106,1.2873350514041466
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,8,1452008,0.03,0.03,0.0,1,0,0,217.15116820200683,807,889.363525390625,9.934639930725098,9.934639930725098,21.094703674316406,13.625089281405954,1098.1684645625724,0.8098607400321594,1.2347801919133532
HW_GA_SAC,5,42,city42_train_replay,moderate_noise,noise_curve,9,1452009,0.03,0.03,0.0,1,0,0,216.24083522860244,903,864.777587890625,9.943024635314941,9.943024635314941,6.315731048583984,12.876616582785994,1161.3267979241216,0.744646200739034,1.3429196294932235
