method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,4,latency_10ms,latency_curve,0,624000,0.0,0.0,10.0,1,0,0,229.05277986541432,816,884.3558959960938,9.978480339050293,9.978480339050293,36.982872009277344,14.72395565769836,1201.550106555484,0.7360124984977119,1.3586725796655867
sac,4,latency_10ms,latency_curve,1,624001,0.0,0.0,10.0,1,0,0,228.49656281011,833,908.9744262695312,9.938416481018066,9.938416481018066,29.536815643310547,14.642999347733134,1219.5550316732415,0.7453328490001877,1.341682446092951
sac,4,latency_10ms,latency_curve,2,624002,0.0,0.0,10.0,1,0,0,225.52833309907675,808,936.8092651367188,9.902488708496094,9.902488708496094,23.444610595703125,15.045268937945366,1216.2272023443277,0.770258438004824,1.2982655569347197
sac,4,latency_10ms,latency_curve,3,624003,0.0,0.0,10.0,1,0,0,223.5968970402297,756,878.8284912109375,9.97787857055664,9.97787857055664,10.836074829101562,14.714719060709868,1112.914982901004,0.7896636353300952,1.2663619739586716
sac,4,latency_10ms,latency_curve,4,624004,0.0,0.0,10.0,1,0,0,226.11878140243965,840,951.7889404296875,9.96359920501709,9.96359920501709,38.72391891479492,14.981904295370692,1258.8367228110342,0.7560860937582943,1.322600704146372
sac,4,latency_10ms,latency_curve,5,624005,0.0,0.0,10.0,1,0,0,221.2812913576621,752,895.1305541992188,9.896676063537598,9.896676063537598,10.39874267578125,14.912989839594415,1121.1892638829672,0.7983759593800881,1.252542725330139
sac,4,latency_10ms,latency_curve,6,624006,0.0,0.0,10.0,1,0,0,225.08964507796247,784,890.0692138671875,9.892351150512695,9.892351150512695,21.001113891601562,14.548265875374176,1140.3073903121572,0.7805519997757207,1.2811446262226402
sac,4,latency_10ms,latency_curve,7,624007,0.0,0.0,10.0,1,0,0,230.65934955432,855,925.5440673828125,9.865132331848145,9.865132331848145,22.602760314941406,14.904048561422448,1274.456405907352,0.726226541051335,1.376980795210723
sac,4,latency_10ms,latency_curve,8,624008,0.0,0.0,10.0,1,0,0,226.33758754294516,834,954.5979614257812,9.901259422302246,9.901259422302246,35.422943115234375,15.031524577300898,1253.5539239020434,0.7615132809399403,1.313174733821706
sac,4,latency_10ms,latency_curve,9,624009,0.0,0.0,10.0,1,0,0,225.42481759867863,844,963.0626831054688,9.90578556060791,9.90578556060791,32.099151611328125,14.822127534950514,1250.7319630913435,0.7699992576548028,1.2987025507605208
sac,4,latency_10ms,latency_curve,10,624010,0.0,0.0,10.0,1,0,0,225.4042108526886,781,896.133056640625,9.884337425231934,9.884337425231934,24.157012939453125,15.008332730713331,1172.0572108142546,0.7645813262119356,1.3079053407626755
sac,4,latency_10ms,latency_curve,11,624011,0.0,0.0,10.0,1,0,0,224.31277046915915,827,984.564697265625,9.817066192626953,9.817066192626953,24.886980056762695,14.933575574042864,1234.679061579245,0.7974256046800491,1.2540354788347055
sac,4,latency_10ms,latency_curve,12,624012,0.0,0.0,10.0,1,0,0,228.65898464037394,783,862.9345703125,9.969707489013672,9.969707489013672,34.28804397583008,14.649179973440914,1146.9725275430258,0.7523585348299715,1.3291535268168306
sac,4,latency_10ms,latency_curve,13,624013,0.0,0.0,10.0,1,0,0,227.26120676681683,878,989.176513671875,9.910858154296875,9.910858154296875,18.51725196838379,14.915145695481051,1309.4479754957247,0.7554149016858781,1.3237758452583808
sac,4,latency_10ms,latency_curve,14,624014,0.0,0.0,10.0,1,0,0,225.1507125352307,781,890.3925170898438,9.919210433959961,9.919210433959961,29.34888458251953,14.997959575030318,1171.81929017662,0.7598377365469391,1.3160704607071392
sac,4,latency_10ms,latency_curve,15,624015,0.0,0.0,10.0,1,0,0,232.31836163916154,878,929.2014770507812,9.97394847869873,9.97394847869873,46.94090270996094,14.759332259518683,1295.599706297064,0.7171979682725612,1.394315160162255
sac,4,latency_10ms,latency_curve,16,624016,0.0,0.0,10.0,1,0,0,228.74560214857829,814,892.2732543945312,9.913288116455078,9.913288116455078,42.256103515625,14.662801517461968,1193.8989174880471,0.7473608036029268,1.3380418068209268
sac,4,latency_10ms,latency_curve,17,624017,0.0,0.0,10.0,1,0,0,229.5891455054007,831,885.8858642578125,9.885235786437988,9.885235786437988,31.728370666503906,14.695435130926102,1221.4517973760596,0.7252728811410203,1.3787913845982647
sac,4,latency_10ms,latency_curve,18,624018,0.0,0.0,10.0,1,0,0,225.74414002766372,810,907.4202270507812,9.884766578674316,9.884766578674316,16.48027992248535,14.774439964544626,1196.779982072845,0.7582180857329454,1.3188817555483812
sac,4,latency_10ms,latency_curve,19,624019,0.0,0.0,10.0,1,0,0,222.7354098219789,788,925.364990234375,9.860053062438965,9.860053062438965,19.362621307373047,14.467025650031676,1139.9115942188487,0.8117866288293201,1.231850789957089
