method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,5,latency_30ms,latency_curve,0,625000,0.0,0.0,30.0,1,0,0,223.453688549422,835,978.55126953125,9.943706512451172,9.943706512451172,10.77486515045166,14.60220467637399,1219.166221073631,0.8026397488847018,1.245888957517414
sac,5,latency_30ms,latency_curve,1,625001,0.0,0.0,30.0,1,0,0,194.9691420653452,883,872.7487182617188,9.954181671142578,9.954181671142578,3.66558837890625,13.273076124193985,1171.8818536793224,0.744741217317749,1.3427482953093264
sac,5,latency_30ms,latency_curve,2,625002,0.0,0.0,30.0,1,0,0,224.0896311400376,847,967.0244140625,9.985306739807129,9.985306739807129,26.37704086303711,14.586800183639053,1235.1804940759619,0.7829012996079822,1.2773002171547352
sac,5,latency_30ms,latency_curve,3,625003,0.0,0.0,30.0,1,0,0,207.62196926877255,1439,965.429931640625,9.929084777832031,9.929084777832031,2.7270851135253906,11.888536350440448,1710.0081298405005,0.5645762232315671,1.7712400183559254
sac,5,latency_30ms,latency_curve,4,625004,0.0,0.0,30.0,1,0,0,222.13025633526144,767,904.9091186523438,9.854537963867188,9.854537963867188,28.10084342956543,15.04045094675937,1153.4912566399667,0.7844958628366859,1.2747039817189922
sac,5,latency_30ms,latency_curve,5,625005,0.0,0.0,30.0,1,0,0,222.9322661566282,768,903.5234985351562,9.998661994934082,9.998661994934082,42.15251159667969,14.970742577221245,1149.7445780178168,0.7858471488448758,1.2725120928031737
sac,5,latency_30ms,latency_curve,6,625006,0.0,0.0,30.0,1,0,0,224.17802246762733,819,918.3694458007812,9.994632720947266,9.994632720947266,11.23214340209961,14.580543250391335,1194.1360510765207,0.7690660079920255,1.3002785061466
sac,5,latency_30ms,latency_curve,7,625007,0.0,0.0,30.0,1,0,0,117.00081786526727,820,944.392333984375,9.960196495056152,9.960196495056152,0.46898651123046875,14.50936093344921,1189.8205372137347,0.7937267045296664,1.2598794954146888
sac,5,latency_30ms,latency_curve,8,625008,0.0,0.0,30.0,1,0,0,223.68691931220184,768,889.9378051757812,9.97054672241211,9.97054672241211,24.978281021118164,14.62406484192858,1123.2007125052714,0.7923230418816215,1.2621114711307448
sac,5,latency_30ms,latency_curve,9,625009,0.0,0.0,30.0,1,0,0,223.9470296053671,831,948.4121704101562,9.927978515625,9.927978515625,35.74095153808594,14.504798968417838,1205.5790663863686,0.7866859975040454,1.2711552044560925
sac,5,latency_30ms,latency_curve,10,625010,0.0,0.0,30.0,1,0,0,221.68732371736695,783,924.5685424804688,9.911354064941406,9.911354064941406,17.343366622924805,14.897793108171582,1166.6626114126689,0.7924900767677321,1.2618454531047538
sac,5,latency_30ms,latency_curve,11,625011,0.0,0.0,30.0,1,0,0,222.4689167346685,781,917.6607666015625,9.974431037902832,9.974431037902832,38.20222473144531,15.103757236586947,1179.8870008510698,0.7777530949486182,1.2857550892369827
sac,5,latency_30ms,latency_curve,12,625012,0.0,0.0,30.0,1,0,0,221.6467414393228,742,902.1724853515625,9.898781776428223,9.898781776428223,39.651885986328125,15.222204108042217,1129.2500277359684,0.7989129627566418,1.251700806743089
sac,5,latency_30ms,latency_curve,13,625013,0.0,0.0,30.0,1,0,0,221.55894531295576,818,978.2221069335938,9.853353500366211,9.853353500366211,13.535713195800781,15.00931848232204,1227.651572287974,0.7968238945114381,1.2549824457926635
sac,5,latency_30ms,latency_curve,14,625014,0.0,0.0,30.0,1,0,0,225.16876513789285,824,944.9492797851562,9.951942443847656,9.951942443847656,36.96003723144531,14.764536436611008,1216.3196494255967,0.7768922258482017,1.2871798258866753
sac,5,latency_30ms,latency_curve,15,625015,0.0,0.0,30.0,1,0,0,223.9018387641348,928,993.0421142578125,9.999255180358887,9.999255180358887,26.96687889099121,14.208120862343188,1318.3538699472153,0.7532439786425266,1.327591097113275
sac,5,latency_30ms,latency_curve,16,625016,0.0,0.0,30.0,1,0,0,216.3849728073713,866,965.6187744140625,9.965624809265137,9.965624809265137,3.9159398078918457,13.973289089582808,1210.0552927897174,0.7979955793490067,1.253139774052114
sac,5,latency_30ms,latency_curve,17,625017,0.0,0.0,30.0,1,0,0,221.9619936372094,944,927.0332641601562,9.902020454406738,9.902020454406738,9.613114356994629,12.985589387747696,1225.6531174336126,0.7563585903499886,1.322124205051035
sac,5,latency_30ms,latency_curve,18,625018,0.0,0.0,30.0,1,0,0,223.40357700004265,789,929.4476928710938,9.9953031539917,9.9953031539917,34.183685302734375,15.146004535097283,1195.0439327869049,0.7777519029811508,1.285757059760271
sac,5,latency_30ms,latency_curve,19,625019,0.0,0.0,30.0,1,0,0,222.35605850365312,842,990.0968017578125,9.897354125976562,9.897354125976562,36.35127258300781,15.139089005859901,1274.457438172502,0.7768771024456916,1.287204883310235
