method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,0,1012000,0.01,0.01,30.0,1,0,0,242.14029851660774,945,886.9220581054688,9.920694351196289,9.920694351196289,19.524185180664062,15.276276398272742,1443.9187588492775,0.6142465098329327,1.6280108783556415
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,1,1012001,0.01,0.01,30.0,1,0,0,241.54206090111524,950,886.0040283203125,9.97724723815918,9.97724723815918,19.53759765625,15.268165350587745,1450.7253511027002,0.610731747154524,1.6373800848885383
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,2,1012002,0.01,0.01,30.0,1,0,0,244.22392973014377,1031,939.744873046875,9.959112167358398,9.959112167358398,20.25787353515625,14.811006862023406,1526.9026499327265,0.6154582763270986,1.6248055123537384
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,3,1012003,0.01,0.01,30.0,0,0,1,-0.891557494232174,2200,981.9526977539062,18.424335479736328,12.178646087646484,20.127197265625,9.401854162974791,2066.74784397205,0.4751197397485641,nan
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,4,1012004,0.01,0.01,30.0,1,0,0,245.97262144658748,1009,856.7237548828125,9.93481731414795,9.93481731414795,16.04483985900879,14.886942447295155,1502.5875476411543,0.5701656161251604,1.7538763680559863
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,5,1012005,0.01,0.01,30.0,1,0,0,240.22146806788572,990,933.6959228515625,9.910923957824707,9.910923957824707,19.869277954101562,14.771145667331387,1462.0230036543992,0.6386328535992547,1.565844905040706
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,6,1012006,0.01,0.01,30.0,1,0,0,244.14821778378024,1010,863.7432861328125,9.947676658630371,9.947676658630371,10.022146224975586,14.786905901148767,1493.9854948323411,0.5781470363135915,1.729663800365124
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,7,1012007,0.01,0.01,30.0,1,0,0,245.10001411596295,1002,878.254638671875,9.919393539428711,9.919393539428711,19.30694580078125,15.138531427243036,1516.5357349960157,0.5791189870472669,1.7267608597995792
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,8,1012008,0.01,0.01,30.0,1,0,0,249.37671080464818,1137,970.5687866210938,9.954044342041016,9.954044342041016,19.602462768554688,15.188095719120223,1727.2413528738405,0.561918451643269,1.7796176599569018
HW_GA_SAC,1,2,city1_4_unseen,mild_noise_latency_30ms,combined,9,1012009,0.01,0.01,30.0,1,0,0,244.5123875226254,1029,885.5841064453125,9.883772850036621,9.883772850036621,11.324172019958496,14.944420797020863,1538.3544747153242,0.5756697308721332,1.737107140382405
