method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,0,1111000,0.01,0.01,30.0,1,0,0,229.56745513556302,969,901.2809448242188,9.987340927124023,9.987340927124023,7.04874324798584,13.48871840670382,1307.0253657029955,0.689566529062316,1.4501863966045694
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,1,1111001,0.01,0.01,30.0,1,0,0,236.29897748591407,963,982.8699951171875,9.928987503051758,9.928987503051758,10.667522430419922,13.949188508658146,1343.7614370472488,0.7314319104713437,1.367181258684199
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,2,1111002,0.01,0.01,30.0,1,0,0,158.32031611118992,1002,952.6907958984375,9.91264820098877,9.91264820098877,0.11521148681640625,13.40239807100829,1342.449361435494,0.7096660948757993,1.4091133946240066
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,3,1111003,0.01,0.01,30.0,1,0,0,136.03782200681516,1003,990.7265625,9.795230865478516,9.795230865478516,0.7166213989257812,13.838334686615887,1388.4249852797393,0.7135614620910822,1.4014209751035511
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,4,1111004,0.01,0.01,30.0,1,0,0,206.99959842667658,927,981.005859375,9.88891315460205,9.88891315460205,1.8015975952148438,14.309842375104095,1327.220851095206,0.7391428928843955,1.3529183729246836
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,5,1111005,0.01,0.01,30.0,1,0,0,229.8587135968905,918,951.576904296875,9.966257095336914,9.966257095336914,5.312168121337891,14.27826693894297,1310.8339380272068,0.7259324592472709,1.3775386225833095
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,6,1111006,0.01,0.01,30.0,1,0,0,204.36041821653407,935,988.0865478515625,9.893048286437988,9.893048286437988,3.9015731811523438,13.72184693520082,1283.3089872866076,0.7699521764752423,1.2987819640667708
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,7,1111007,0.01,0.01,30.0,1,0,0,172.92262746877367,992,925.5930786132812,9.960265159606934,9.960265159606934,0.3547325134277344,13.474416694093135,1336.7842031838754,0.6924027650900999,1.4442461099499995
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,8,1111008,0.01,0.01,30.0,1,0,0,203.21287851681376,990,946.3489990234375,9.973994255065918,9.973994255065918,0.7439231872558594,13.716542305428572,1357.336745820266,0.6972101815835978,1.4342877175555082
HW_GA_SAC,2,1,city1_4_unseen,mild_noise_latency_30ms,combined,9,1111009,0.01,0.01,30.0,1,0,0,225.67591538040412,980,971.124755859375,9.848725318908691,9.848725318908691,4.185520172119141,13.817312109348725,1353.8309158332092,0.7173161319496834,1.394085474255228
