method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,0,1113000,0.0,0.0,0.0,1,0,0,236.56533211816566,901,868.441162109375,9.832830429077148,9.832830429077148,6.560588359832764,13.751457446423275,1237.9599036791635,0.7015099273638874,1.4254965767309518
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,1,1113001,0.0,0.0,0.0,1,0,0,212.99654509887813,931,968.7734985351562,9.922396659851074,9.922396659851074,2.2321319580078125,13.961022750711594,1298.9696142743521,0.7458015090494211,1.3408393357564716
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,2,1113002,0.0,0.0,0.0,1,0,0,190.36778546470924,956,940.2650756835938,9.947066307067871,9.947066307067871,0.9360427856445312,13.204434358799308,1261.0827534916268,0.7456014072670741,1.3411991853199392
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,3,1113003,0.0,0.0,0.0,1,0,0,207.52377666615948,911,948.9566650390625,9.829523086547852,9.829523086547852,3.3415184020996094,13.857440655893605,1261.1058644001669,0.7524797812992685,1.3289393613651
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,4,1113004,0.0,0.0,0.0,1,0,0,198.1833102543041,1009,864.1002807617188,9.944783210754395,9.944783210754395,1.4517822265625,13.243144247647674,1334.9909620305148,0.6472705099421995,1.5449491126813406
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,5,1113005,0.0,0.0,0.0,1,0,0,169.00948787190683,930,920.114990234375,9.82079792022705,9.82079792022705,1.4420127868652344,13.743869818538748,1276.2038504933303,0.7209780709239317,1.3870047374929204
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,6,1113006,0.0,0.0,0.0,1,0,0,231.96016401153526,923,961.1585693359375,9.92976188659668,9.92976188659668,9.965920448303223,13.849340498770303,1276.9071021682055,0.7527239590913679,1.3285082637825494
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,7,1113007,0.0,0.0,0.0,1,0,0,233.2414682221277,1092,997.4844970703125,9.785133361816406,9.785133361816406,6.469493865966797,13.632462641476712,1487.2010645318826,0.6707126029285655,1.490951557542904
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,8,1113008,0.0,0.0,0.0,1,0,0,216.65251035863218,875,880.9963989257812,9.844001770019531,9.844001770019531,3.657360076904297,13.506213112967355,1180.9412762206332,0.7460120301199348,1.3404609572304511
HW_GA_SAC,2,3,city1_4_unseen,clean,clean,9,1113009,0.0,0.0,0.0,1,0,0,236.3568774326342,918,935.6657104492188,9.81649398803711,9.81649398803711,12.642715454101562,13.79672115638625,1264.9969898161767,0.7396584481874421,1.351975364373291
