method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,0,1412000,0.0,0.0,0.0,1,0,0,216.06142678145005,949,915.5096435546875,9.942695617675781,9.942695617675781,11.24505615234375,12.987076857946695,1231.3556890775083,0.7434973108708806,1.344994777222086
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,1,1412001,0.0,0.0,0.0,1,0,0,208.12203099153422,1207,932.3025512695312,9.970906257629395,9.970906257629395,3.517902374267578,11.459059559716206,1381.349171387707,0.6749217146399977,1.4816533211313234
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,2,1412002,0.0,0.0,0.0,1,0,0,199.40749272177771,987,869.3279418945312,9.987198829650879,9.987198829650879,3.4175496101379395,12.163883909749163,1199.3416101104729,0.7248376397233949,1.3796193039611047
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,3,1412003,0.0,0.0,0.0,0,0,1,-22.354243211204036,2200,877.7936401367188,17.658458709716797,10.629335403442383,13.716045379638672,9.497078643766317,2087.1765916388845,0.42056510390788787,nan
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,4,1412004,0.0,0.0,0.0,1,0,0,213.50151003802472,842,915.7529907226562,9.911105155944824,9.911105155944824,19.514116287231445,13.464186966914745,1133.081100184791,0.8081972160450904,1.2373217577926037
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,5,1412005,0.0,0.0,0.0,1,0,0,215.0113493128319,925,936.9131469726562,9.891229629516602,9.891229629516602,35.06074523925781,13.204843221097379,1220.537989592868,0.7676230932272581,1.3027226627533803
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,6,1412006,0.0,0.0,0.0,1,0,0,216.12713624350528,1033,941.107421875,9.979249000549316,9.979249000549316,12.504013061523438,12.777006323662986,1318.4148425884584,0.7138173748312128,1.4009185475997374
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,7,1412007,0.0,0.0,0.0,1,0,0,216.34666635246663,976,959.439208984375,9.975608825683594,9.975608825683594,28.045761108398438,12.882890406018886,1256.8080993003825,0.7633935598588667,1.3099403146456674
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,8,1412008,0.0,0.0,0.0,1,0,0,215.72002512611897,904,988.566162109375,9.869632720947266,9.869632720947266,10.416732788085938,13.585848152373744,1227.3042730685122,0.8054776503285179,1.2414993756712494
HW_GA_SAC,5,2,city1_4_unseen,clean,clean,9,1412009,0.0,0.0,0.0,1,0,0,217.46649902576894,974,941.8558959960938,9.96897029876709,9.96897029876709,16.58788299560547,12.773081740804276,1242.9285956063393,0.7577715239036938,1.3196589848724525
