method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,0,1013000,0.0,0.0,50.0,1,0,0,239.26791439579853,1153,933.7654418945312,9.891773223876953,9.891773223876953,7.627102375030518,13.470308158620998,1552.9990666681226,0.6012659388764963,1.6631575736163662
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,1,1013001,0.0,0.0,50.0,1,0,0,243.46618833842626,1087,973.6552734375,9.9189453125,9.9189453125,13.945355415344238,14.291515756771997,1553.9559270324949,0.6265655650201332,1.5960021677346208
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,2,1013002,0.0,0.0,50.0,1,0,0,248.5262309466749,1160,992.8073120117188,9.943572998046875,9.943572998046875,19.90118980407715,15.356095223591245,1781.3898724471853,0.5573217448732035,1.794295681442522
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,3,1013003,0.0,0.0,50.0,1,0,0,218.04620307803066,1620,988.3809204101562,9.967540740966797,9.967540740966797,4.577363967895508,10.412967160325728,1685.9833801558125,0.5862340827575736,1.7058032438102575
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,4,1013004,0.0,0.0,50.0,1,0,0,248.54053303350554,1003,861.4623413085938,9.882229804992676,9.882229804992676,20.120834350585938,15.24472890311438,1529.147342431783,0.56336123891019,1.7750599986865945
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,5,1013005,0.0,0.0,50.0,1,0,0,243.8913686214534,1045,926.4255981445312,9.95168685913086,9.95168685913086,20.6773681640625,14.9134241042525,1558.1394762640862,0.594571674909232,1.6818830129313866
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,6,1013006,0.0,0.0,50.0,1,0,0,245.20497259531302,1006,902.7095336914062,9.935840606689453,9.935840606689453,19.393096923828125,15.309086118730352,1540.6238831928138,0.5859376474293105,1.7066662372477837
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,7,1013007,0.0,0.0,50.0,1,0,0,244.0546968858476,1047,929.6646728515625,9.914826393127441,9.914826393127441,19.894119262695312,15.247442062229004,1596.906168507048,0.5821661229605672,1.7177227608411259
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,8,1013008,0.0,0.0,50.0,1,0,0,241.11163686196906,1019,958.766357421875,9.90195083618164,9.90195083618164,19.383834838867188,14.621251884983145,1490.0968449945644,0.6434255334762301,1.554181405573552
HW_GA_SAC,1,3,city1_4_unseen,latency_50ms,latency_curve,9,1013009,0.0,0.0,50.0,0,0,1,2.199815507809504,2200,991.8005981445312,19.103574752807617,12.135199546813965,19.915054321289062,9.610396573218432,2112.6080419163673,0.46946739691706335,nan
