method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,0,1352000,0.03,0.03,0.0,1,0,0,224.72690851632106,770,878.1353759765625,9.919398307800293,9.919398307800293,13.490814208984375,14.667442960708172,1128.2601763468504,0.7783092892809909,1.28483626467289
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,1,1352001,0.03,0.03,0.0,0,0,1,-25.169014330286004,2200,960.5195922851562,41.94325256347656,13.60370922088623,7.17828369140625,7.639665647250685,1676.907486302552,0.5727922381711265,nan
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,2,1352002,0.03,0.03,0.0,1,0,0,221.09826110594747,780,909.1216430664062,9.91708755493164,9.91708755493164,9.231159210205078,14.583324380104358,1136.9731520031937,0.7995981624233222,1.2506281867498608
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,3,1352003,0.03,0.03,0.0,1,0,0,225.0022220041233,853,988.654052734375,9.964176177978516,9.964176177978516,29.700393676757812,14.930025028735225,1272.8200846533473,0.7767429699254275,1.2874271653800828
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,4,1352004,0.03,0.03,0.0,1,0,0,224.5355466184675,821,959.9010009765625,9.993514060974121,9.993514060974121,28.0615234375,15.038457689128462,1233.747736399948,0.77803668663866,1.2852864359395244
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,5,1352005,0.03,0.03,0.0,1,0,0,225.22564683713995,859,995.9188842773438,9.9413480758667,9.9413480758667,15.553169250488281,14.623956336200722,1255.0594093245484,0.7935233000749585,1.2602024413215556
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,6,1352006,0.03,0.03,0.0,1,0,0,223.2145554527965,843,940.8103637695312,9.98027229309082,9.98027229309082,29.061420440673828,14.834799768308162,1249.9858942999151,0.7526567844163192,1.328626833245772
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,7,1352007,0.03,0.03,0.0,1,0,0,225.3548477931152,841,950.1286010742188,9.999761581420898,9.999761581420898,9.735748291015625,14.09720405762601,1184.2484713826273,0.8023051108226721,1.246408612522254
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,8,1352008,0.03,0.03,0.0,1,0,0,223.2787104225438,829,971.0686645507812,9.95613956451416,9.95613956451416,21.42660140991211,14.916864805831265,1235.9140946118125,0.7857088682654627,1.2727360481594259
HW_GA_SAC,4,42,city42_train_replay,moderate_noise,noise_curve,9,1352009,0.03,0.03,0.0,1,0,0,223.53715631782842,747,865.0352172851562,9.99380111694336,9.99380111694336,35.18885803222656,15.069229421845401,1125.2687523529858,0.7687365489144972,1.300835769304921
