method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,0,1111000,0.0,0.0,0.0,1,0,0,234.12005910865298,942,901.2809448242188,9.9136323928833,9.9136323928833,6.8328399658203125,13.82165611321759,1300.9416602914057,0.6927912083485246,1.4434363311044314
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,1,1111001,0.0,0.0,0.0,1,0,0,236.32986120864524,961,982.8699951171875,9.736207008361816,9.736207008361816,10.941791534423828,14.02727989835372,1346.922967287097,0.7297150757602966,1.3703978898313032
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,2,1111002,0.0,0.0,0.0,1,0,0,206.26487141043995,979,952.6907958984375,9.995060920715332,9.995060920715332,2.4795875549316406,13.545265027402735,1325.5569421152488,0.7187098234936534,1.3913821229533123
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,3,1111003,0.0,0.0,0.0,1,0,0,143.81028970582264,1000,990.7265625,9.731514930725098,9.731514930725098,0.8856735229492188,13.933701483130456,1392.020542358702,0.7117183492287179,1.4050501874564425
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,4,1111004,0.0,0.0,0.0,1,0,0,205.9429490571908,931,981.005859375,9.775036811828613,9.775036811828613,1.615966796875,14.28575716827917,1328.3103203162107,0.7385366539510638,1.354028936343437
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,5,1111005,0.0,0.0,0.0,1,0,0,231.20823032156886,916,951.576904296875,9.81611156463623,9.81611156463623,6.190574645996094,14.337144608190487,1311.9419509724898,0.7253193661438369,1.3787030192182843
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,6,1111006,0.0,0.0,0.0,0,1,0,-175.83721609337624,767,988.0865478515625,226.34373474121094,226.34373474121094,0.0,13.625040444898792,1044.5805742564528,0.9459170237345228,nan
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,7,1111007,0.0,0.0,0.0,1,0,0,166.932229543958,990,925.5930786132812,9.942394256591797,9.942394256591797,1.2667655944824219,13.549126926696662,1340.710053648108,0.6903752799456658,1.4484875531445771
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,8,1111008,0.0,0.0,0.0,1,0,0,183.59512316117286,986,946.3489990234375,9.85808277130127,9.85808277130127,1.3282241821289062,13.77593520785442,1356.8962715704156,0.6974365092242256,1.4338222716678863
HW_GA_SAC,2,1,city1_4_unseen,clean,clean,9,1111009,0.0,0.0,0.0,1,0,0,225.0389494948433,1019,971.124755859375,9.991109848022461,9.991109848022461,4.060344696044922,13.66603016397085,1391.4544073211885,0.6979206438599543,1.4328276556906967
