method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,0,1214000,0.03,0.03,0.0,1,0,0,213.66955241699515,877,926.8472290039062,9.956169128417969,9.956169128417969,6.113147735595703,12.385466376827136,1084.568543111507,0.8545769051579573,1.1701696991392052
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,1,1214001,0.03,0.03,0.0,1,0,0,209.74602112149515,749,947.3146362304688,9.912267684936523,9.912267684936523,6.7928571701049805,13.904731815424716,1040.3549110028318,0.9105687167058417,1.0982147548596808
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,2,1214002,0.03,0.03,0.0,1,0,0,220.78716416513086,729,883.3135986328125,9.943807601928711,9.943807601928711,12.120173454284668,12.691453835192368,924.2845635999649,0.9556727802446727,1.0463832607474481
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,3,1214003,0.03,0.03,0.0,1,0,0,216.2489786384185,903,948.1030883789062,9.939931869506836,9.939931869506836,4.184825897216797,11.583935846918049,1044.4058384204675,0.9077918310115854,1.1015741338910967
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,4,1214004,0.03,0.03,0.0,1,0,0,219.9419635981804,938,991.0960693359375,9.90605354309082,9.90605354309082,10.720733642578125,12.84624297684952,1203.6329415950477,0.8234205255487129,1.2144462871308892
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,5,1214005,0.03,0.03,0.0,1,0,0,211.60334454069908,1069,973.1136474609375,9.984893798828125,9.984893798828125,1.1793842315673828,11.344091351451553,1210.1439477359413,0.804130491485361,1.243579258078917
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,6,1214006,0.03,0.03,0.0,1,0,0,217.58237407711096,792,989.1458740234375,9.917837142944336,9.917837142944336,11.885213851928711,13.634951063855128,1078.932817691917,0.9167817104121884,1.0907721965247283
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,7,1214007,0.03,0.03,0.0,1,0,0,222.27934555256576,829,952.623291015625,9.927983283996582,9.927983283996582,11.535431861877441,12.785587273834699,1058.5389121501887,0.8999416838447446,1.1111831110298
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,8,1214008,0.03,0.03,0.0,1,0,0,218.65287497144493,834,952.1309204101562,9.93132209777832,9.93132209777832,10.81541633605957,12.90698367221464,1075.7449155235656,0.8850898634707965,1.1298287792819073
HW_GA_SAC,3,4,city1_4_unseen,moderate_noise,noise_curve,9,1214009,0.03,0.03,0.0,1,0,0,219.68932625002924,739,853.4304809570312,9.753868103027344,9.753868103027344,7.1862359046936035,12.633940028402254,932.0851071572905,0.9156143300689106,1.0921628978051692
