method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,3,latency_30ms,latency_curve,0,623000,0.0,0.0,30.0,1,0,0,219.2459012615768,741,861.2958984375,9.965264320373535,9.965264320373535,22.539438247680664,14.238142728403352,1055.0501166936483,0.8163554364001762,1.2249566247878843
sac,3,latency_30ms,latency_curve,1,623001,0.0,0.0,30.0,1,0,0,221.03342368091222,878,973.6227416992188,9.92066478729248,9.92066478729248,12.227718353271484,13.817237194279603,1212.7903980148444,0.802795555846165,1.2456471547677876
sac,3,latency_30ms,latency_curve,2,623002,0.0,0.0,30.0,1,0,0,218.02833642520653,782,960.2919921875,9.970247268676758,9.970247268676758,40.21270751953125,14.633546593701443,1144.5614582178043,0.8390043062281425,1.1918889957736158
sac,3,latency_30ms,latency_curve,3,623003,0.0,0.0,30.0,1,0,0,217.56130856982955,768,939.3120727539062,9.884533882141113,9.884533882141113,38.44694519042969,14.52896151645109,1115.849789110504,0.8417907875420004,1.1879436254226123
sac,3,latency_30ms,latency_curve,4,623004,0.0,0.0,30.0,1,0,0,214.00689509797263,755,869.5516967773438,9.996611595153809,9.996611595153809,5.550270080566406,14.072073363310453,1062.450424614251,0.8184397847015367,1.2218369862905352
sac,3,latency_30ms,latency_curve,5,623005,0.0,0.0,30.0,1,0,0,220.19884547903172,747,867.2506103515625,9.893524169921875,9.893524169921875,28.528972625732422,13.91903956284325,1039.738526921386,0.8341045252208249,1.1988905104372323
sac,3,latency_30ms,latency_curve,6,623006,0.0,0.0,30.0,1,0,0,220.0191386599737,789,923.0767211914062,9.893675804138184,9.893675804138184,11.308631896972656,14.335754303046809,1131.357500761271,0.8159018882804806,1.225637560549722
sac,3,latency_30ms,latency_curve,7,623007,0.0,0.0,30.0,1,0,0,218.51124072685175,757,917.030029296875,9.93083381652832,9.93083381652832,41.089996337890625,14.395009385704837,1089.7278596857673,0.8415220563061577,1.1883229827504198
sac,3,latency_30ms,latency_curve,8,623008,0.0,0.0,30.0,1,0,0,217.6852527007739,761,941.2423706054688,9.939642906188965,9.939642906188965,38.30375671386719,14.620565096276191,1112.6397979714063,0.8459542543072486,1.1820970163675095
sac,3,latency_30ms,latency_curve,9,623009,0.0,0.0,30.0,1,0,0,219.2238917412566,778,946.314697265625,9.920477867126465,9.920477867126465,30.996150970458984,14.329962033385788,1114.8718549591451,0.8488102852863776,1.1781195602060983
sac,3,latency_30ms,latency_curve,10,623010,0.0,0.0,30.0,1,0,0,218.89039594166485,719,858.9344482421875,9.975639343261719,9.975639343261719,38.73939514160156,14.314361024549509,1029.524361252432,0.8343022084463165,1.1986064400599574
sac,3,latency_30ms,latency_curve,11,623011,0.0,0.0,30.0,1,0,0,222.64040198537512,792,886.1159057617188,9.913228988647461,9.913228988647461,9.271150588989258,13.779047056957326,1091.539516373007,0.8118037803213257,1.231824763866193
sac,3,latency_30ms,latency_curve,12,623012,0.0,0.0,30.0,1,0,0,188.75821003979306,914,977.1332397460938,9.852124214172363,9.852124214172363,1.3105087280273438,13.370044941714347,1221.764957023628,0.7997718662078116,1.2503565607297338
sac,3,latency_30ms,latency_curve,13,623013,0.0,0.0,30.0,1,0,0,219.02311864602973,795,973.2979125976562,9.891304016113281,9.891304016113281,31.516326904296875,14.356809955273034,1141.3591447422937,0.8527534186598349,1.1726719331967899
sac,3,latency_30ms,latency_curve,14,623014,0.0,0.0,30.0,1,0,0,219.0189286732715,774,950.5586547851562,9.961478233337402,9.961478233337402,38.663360595703125,14.429460929730757,1117.2047421902225,0.8508365735376623,1.1753138394628908
sac,3,latency_30ms,latency_curve,15,623015,0.0,0.0,30.0,1,0,0,217.78530938668501,710,853.6591796875,9.921494483947754,9.921494483947754,41.224395751953125,14.438474479947292,1025.0157093551663,0.8328254600356652,1.2007317835326212
sac,3,latency_30ms,latency_curve,16,623016,0.0,0.0,30.0,1,0,0,220.52790492400055,825,971.5382690429688,9.92519760131836,9.92519760131836,21.904052734375,14.087739824164997,1162.3751420063159,0.8358216155294294,1.196427540781625
sac,3,latency_30ms,latency_curve,17,623017,0.0,0.0,30.0,1,0,0,221.1814958662711,751,858.71923828125,9.926177978515625,9.926177978515625,13.134881973266602,13.873831108708515,1041.603134247531,0.8244207510969147,1.2129728644863345
sac,3,latency_30ms,latency_curve,18,623018,0.0,0.0,30.0,1,0,0,161.23294265760646,848,899.87109375,9.934955596923828,9.934955596923828,0.0,13.557425859964118,1149.8090568150676,0.7826265486572289,1.277748629554829
sac,3,latency_30ms,latency_curve,19,623019,0.0,0.0,30.0,1,0,0,217.95485475545217,752,926.1054077148438,9.870308876037598,9.870308876037598,38.71119689941406,14.551299329609312,1094.4245059138696,0.8462030982589562,1.1817493956917404
