method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,0,1214000,0.0,0.0,0.0,1,0,0,207.35773431057106,862,926.8472290039062,9.910550117492676,9.910550117492676,4.077949523925781,12.598048279982432,1084.4057169439973,0.8547052219679252,1.1699940216786546
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,1,1214001,0.0,0.0,0.0,1,0,0,209.37458795689903,751,947.3146362304688,9.925402641296387,9.925402641296387,5.836238384246826,13.843539666081872,1039.0437225363087,0.911717780189337,1.0968306440095195
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,2,1214002,0.0,0.0,0.0,1,0,0,215.07918303097168,668,883.3135986328125,9.924678802490234,9.924678802490234,12.110650062561035,13.794272044372416,920.9850879166082,0.9590965263411445,1.0426479218050118
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,3,1214003,0.0,0.0,0.0,1,0,0,208.3512535590176,863,948.1030883789062,9.931917190551758,9.931917190551758,3.2500476837158203,12.240356706799389,1054.676386259644,0.8989516601782519,1.1124068671297758
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,4,1214004,0.0,0.0,0.0,1,0,0,219.15275915185583,911,991.0960693359375,9.936532974243164,9.936532974243164,9.85118293762207,13.196624519992477,1201.4179249034237,0.8249386402451145,1.2122113709001063
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,5,1214005,0.0,0.0,0.0,1,0,0,218.7892954638816,1088,973.1136474609375,9.914852142333984,9.914852142333984,8.899880409240723,11.733450186712776,1275.3759028170136,0.7630014377028389,1.3106135199570403
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,6,1214006,0.0,0.0,0.0,1,0,0,214.80319324950568,763,989.1458740234375,9.973945617675781,9.973945617675781,10.768240928649902,14.183507043131057,1081.075139500452,0.9149649620844176,1.092938026524929
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,7,1214007,0.0,0.0,0.0,1,0,0,218.48023580819734,793,952.623291015625,9.990422248840332,9.990422248840332,10.976984024047852,13.379789112194489,1060.3116584357424,0.8984370618172887,1.1130440211107027
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,8,1214008,0.0,0.0,0.0,1,0,0,216.32028475915644,804,952.1309204101562,9.9561767578125,9.9561767578125,10.894017219543457,13.433621125953708,1079.5480937343068,0.8819717490460319,1.133823165063542
HW_GA_SAC,3,4,city1_4_unseen,clean,clean,9,1214009,0.0,0.0,0.0,1,0,0,217.63836405568907,709,853.4304809570312,9.948994636535645,9.948994636535645,8.287759780883789,13.208434161077266,934.8494774328482,0.9129068385432505,1.0954020254637662
