method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,0,1114000,0.01,0.01,0.0,1,0,0,207.13704557348973,1001,888.9271240234375,9.907174110412598,9.907174110412598,1.3023033142089844,13.819874194297162,1382.351338034682,0.6430544099499653,1.5550783643297117
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,1,1114001,0.01,0.01,0.0,1,0,0,233.60146612512295,1011,951.1180419921875,9.913050651550293,9.913050651550293,5.503326416015625,13.90052464053138,1403.9500666130061,0.6774585967197079,1.4761049676571463
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,2,1114002,0.01,0.01,0.0,1,0,0,218.314301150863,1002,988.0104370117188,9.974627494812012,9.974627494812012,2.7770538330078125,14.002549972541319,1401.0324955278654,0.7052016567534839,1.4180341047462517
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,3,1114003,0.01,0.01,0.0,1,0,0,230.13439847533783,954,966.1743774414062,9.846681594848633,9.846681594848633,5.576831817626953,13.508614776769274,1287.0984729696838,0.7506608062490984,1.332159600814647
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,4,1114004,0.01,0.01,0.0,1,0,0,231.58424351204616,1033,941.62890625,9.880860328674316,9.880860328674316,1.0196952819824219,14.190582823199431,1464.8580384237084,0.642812396526328,1.5556638381647052
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,5,1114005,0.01,0.01,0.0,1,0,0,238.18069210186175,981,973.1517944335938,9.897187232971191,9.897187232971191,11.135257720947266,14.257953436002818,1398.0106465540568,0.6960975560753463,1.4365802483750696
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,6,1114006,0.01,0.01,0.0,1,0,0,195.30098367812224,960,912.669921875,9.80997085571289,9.80997085571289,1.1725540161132812,13.853116213281949,1329.1138472759603,0.6866755046947493,1.4562919358023905
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,7,1114007,0.01,0.01,0.0,1,0,0,229.11940522442575,919,866.4710083007812,9.852855682373047,9.852855682373047,5.13507080078125,14.093302104172173,1293.2400239877059,0.6700001486414082,1.4925369823092554
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,8,1114008,0.01,0.01,0.0,1,0,0,236.28818032625418,985,891.4395141601562,9.988639831542969,9.988639831542969,8.90335750579834,13.395257579614668,1318.3412149801818,0.6761826938510429,1.4788902601229412
HW_GA_SAC,2,4,city1_4_unseen,mild_noise,noise_curve,9,1114009,0.01,0.01,0.0,1,0,0,218.48981775042415,912,887.053955078125,9.858413696289062,9.858413696289062,2.514385223388672,14.062717479833385,1281.273902965397,0.6923218782690538,1.444414847180916
