method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,0,1113000,0.01,0.01,30.0,1,0,0,238.09021315885263,894,868.441162109375,9.967490196228027,9.967490196228027,10.473865509033203,13.839592958456718,1237.7027273478168,0.7016556907572583,1.4252004411462196
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,1,1113001,0.01,0.01,30.0,1,0,0,226.56987002040475,934,968.7734985351562,9.954257011413574,9.954257011413574,5.128120422363281,13.940848562331986,1302.1072340770575,0.7440043901006583,1.3440780905401746
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,2,1113002,0.01,0.01,30.0,1,0,0,86.61322544351064,996,940.2650756835938,9.986583709716797,9.986583709716797,0.3465283215045929,13.075293238502908,1302.399867874768,0.7219480736111413,1.3851411708851296
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,3,1113003,0.01,0.01,30.0,1,0,0,195.68189192338554,925,948.9566650390625,9.942550659179688,9.942550659179688,1.8526420593261719,13.676894316673279,1264.8733952518912,0.7502384575415029,1.332909543556264
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,4,1113004,0.01,0.01,30.0,1,0,0,222.75287079927045,955,864.1002807617188,9.911918640136719,9.911918640136719,2.8468704223632812,13.554676936059723,1294.790044321778,0.6673671029146211,1.4984256725161564
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,5,1113005,0.01,0.01,30.0,1,0,0,123.53423615859478,938,920.114990234375,9.953314781188965,9.953314781188965,1.0389671325683594,13.576275993511874,1274.074875882655,0.7221828227300509,1.3846909238573737
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,6,1113006,0.01,0.01,30.0,1,0,0,234.42946718151597,948,961.1585693359375,9.9736909866333,9.9736909866333,11.662014961242676,13.527138648405357,1282.4089995920438,0.7494945603482964,1.334232498679232
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,7,1113007,0.01,0.01,30.0,1,0,0,231.36442719752677,1101,997.4844970703125,9.990693092346191,9.990693092346191,4.556297302246094,13.591389688819675,1496.4347306406607,0.6665740086393642,1.5002085095415547
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,8,1113008,0.01,0.01,30.0,1,0,0,206.42995688131035,900,880.9963989257812,9.753068923950195,9.753068923950195,2.3967361450195312,13.392962378131019,1205.1326558854482,0.7310368652142165,1.3679200702237757
HW_GA_SAC,2,3,city1_4_unseen,mild_noise_latency_30ms,combined,9,1113009,0.01,0.01,30.0,1,0,0,236.34451874824964,918,935.6657104492188,9.796916961669922,9.796916961669922,13.848526000976562,13.772905861370445,1263.8765531357574,0.7403141613219845,1.3507778889631026
