method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,0,1413000,0.03,0.03,0.0,1,0,0,218.45842608232297,1252,995.4775390625,9.977622985839844,9.977622985839844,9.401521682739258,11.460747601601263,1433.0689874606007,0.6946473252669342,1.4395794291955661
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,1,1413001,0.03,0.03,0.0,1,0,0,202.7143947526406,869,870.864501953125,9.937628746032715,9.937628746032715,2.6503677368164062,12.985463924320165,1127.0266674164275,0.7727097566816912,1.2941469825544578
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,2,1413002,0.03,0.03,0.0,1,0,0,217.40590515635606,1091,905.6123657226562,9.986858367919922,9.986858367919922,8.118073463439941,11.852764350137614,1292.067834220003,0.7009015639409965,1.4267338688435034
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,3,1413003,0.03,0.03,0.0,1,0,0,218.02668441129035,1138,858.8508911132812,9.942024230957031,9.942024230957031,5.545622825622559,11.217639799277267,1275.3286115512751,0.673434974589489,1.4849243620136863
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,4,1413004,0.03,0.03,0.0,0,0,1,-25.272871737390503,2200,952.733154296875,19.25202751159668,15.76791000366211,23.152219772338867,8.57010920082981,1883.0426210656683,0.505954110458581,nan
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,5,1413005,0.03,0.03,0.0,1,0,0,220.70320946386857,968,946.26708984375,9.920844078063965,9.920844078063965,17.01361656188965,12.708140876174959,1229.38095892114,0.769710221210974,1.2991902308724892
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,6,1413006,0.03,0.03,0.0,1,0,0,219.37753767898374,899,920.7789306640625,9.933130264282227,9.933130264282227,15.739302635192871,13.101476950958387,1176.471697723585,0.7826613529638873,1.2776918091241705
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,7,1413007,0.03,0.03,0.0,1,0,0,218.47794677373628,1372,926.0864868164062,9.930276870727539,9.930276870727539,13.288400650024414,11.010672085834313,1509.4846465141643,0.613511696826468,1.6299607736457717
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,8,1413008,0.03,0.03,0.0,1,0,0,215.6287223842556,870,943.1871948242188,9.891060829162598,9.891060829162598,13.716926574707031,13.364150788318153,1161.2686059910268,0.8122041618608149,1.2312175275104873
HW_GA_SAC,5,3,city1_4_unseen,moderate_noise,noise_curve,9,1413009,0.03,0.03,0.0,1,0,0,217.23267781201378,844,863.61865234375,9.92227840423584,9.92227840423584,12.013725280761719,13.248887342793681,1117.4343763184052,0.7728584967907484,1.2938979181214207
