method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,0,1313000,0.03,0.03,0.0,1,0,0,222.21957735417826,801,960.3966674804688,9.976858139038086,9.976858139038086,16.664077758789062,14.609299983722291,1169.7680512332543,0.8210146160753399,1.2180051127229088
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,1,1313001,0.03,0.03,0.0,1,0,0,225.82696969022288,791,901.265625,9.89065170288086,9.89065170288086,16.32501983642578,14.663992958409446,1159.2907997518587,0.7774284288229598,1.2862920404313198
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,2,1313002,0.03,0.03,0.0,1,0,0,220.41982974979254,818,992.4136962890625,9.884538650512695,9.884538650512695,9.096426010131836,14.965786667791148,1223.6363223786257,0.8110364804796824,1.23299016020655
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,3,1313003,0.03,0.03,0.0,1,0,0,224.652119489318,845,968.13671875,9.955098152160645,9.955098152160645,33.920291900634766,14.926244925888332,1260.7868772290149,0.7678829279043514,1.302281850085045
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,4,1313004,0.03,0.03,0.0,1,0,0,223.08165677627693,793,896.790771484375,9.970158576965332,9.970158576965332,8.528617858886719,14.569934092058059,1154.9345225427837,0.7764862457396619,1.2878528183682434
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,5,1313005,0.03,0.03,0.0,1,0,0,223.40304606377464,768,888.8256225585938,9.91174030303955,9.91174030303955,9.675880432128906,14.99679564506126,1150.728461816554,0.7724025711117658,1.2946616665978201
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,6,1313006,0.03,0.03,0.0,1,0,0,222.88338004436312,825,942.003662109375,9.95188045501709,9.95188045501709,8.198654174804688,14.204959621862931,1170.8281219903852,0.8045618690025885,1.2429124950200476
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,7,1313007,0.03,0.03,0.0,1,0,0,224.43727277133172,784,896.17236328125,9.981094360351562,9.981094360351562,22.48788070678711,14.737052130988058,1154.4463334754141,0.7762789289506072,1.2881967585437677
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,8,1313008,0.03,0.03,0.0,1,0,0,217.5248451003268,882,985.8314819335938,9.911499977111816,9.911499977111816,4.5508575439453125,14.417079126213142,1270.948056377499,0.7756662256862373,1.2892143126578612
HW_GA_SAC,4,3,city1_4_unseen,moderate_noise,noise_curve,9,1313009,0.03,0.03,0.0,1,0,0,225.20110646872038,776,886.4917602539062,9.892712593078613,9.892712593078613,32.675514221191406,14.641298670129677,1135.7246891751108,0.7805516325420159,1.281145228975191
