method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,0,1212000,0.0,0.0,50.0,0,1,0,-166.266369689775,444,888.869384765625,291.7391662597656,291.7391662597656,0.0,14.370284272743776,638.3402172981484,1.3924696590916226,nan
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,1,1212001,0.0,0.0,50.0,1,0,0,214.09489517693925,804,922.8707885742188,9.978998184204102,9.978998184204102,6.511157989501953,12.925036923505774,1039.202787195765,0.8880564986402104,1.126054481365991
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,2,1212002,0.0,0.0,50.0,1,0,0,215.0023004084604,809,913.7438354492188,9.942666053771973,9.942666053771973,7.365566253662109,12.689704087667618,1026.322469031929,0.8903087119500569,1.1232059021523946
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,3,1212003,0.0,0.0,50.0,1,0,0,186.96275890328224,720,917.3703002929688,9.955946922302246,9.955946922302246,1.8977317810058594,13.82275673871239,994.7093780600086,0.9222495741239768,1.0843051903275494
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,4,1212004,0.0,0.0,50.0,1,0,0,214.3116536161323,731,960.1765747070312,9.972856521606445,9.972856521606445,11.478330612182617,14.169114982380586,1035.7185084471853,0.9270632578987014,1.0786750434556305
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,5,1212005,0.0,0.0,50.0,1,0,0,181.7832832544034,776,908.4725341796875,9.930146217346191,9.930146217346191,0.020763397216796875,13.462466550318851,1044.9243808865754,0.8694146206148294,1.1501991987353786
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,6,1212006,0.0,0.0,50.0,1,0,0,210.4185129706256,776,947.8124389648438,9.99172306060791,9.99172306060791,5.372198104858398,13.405246920345984,1040.2528597980838,0.9111365857228376,1.0975302887290646
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,7,1212007,0.0,0.0,50.0,1,0,0,212.00698112254963,961,975.0722045898438,9.916504859924316,9.916504859924316,8.808348655700684,12.521469845608047,1203.120269061059,0.8104528114639871,1.2338781306632998
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,8,1212008,0.0,0.0,50.0,1,0,0,212.76572578650647,839,984.0879516601562,9.89581298828125,9.89581298828125,5.364589691162109,12.766287730618227,1070.3597111826252,0.9193992836042487,1.0876667165540728
HW_GA_SAC,3,2,city1_4_unseen,latency_50ms,latency_curve,9,1212009,0.0,0.0,50.0,1,0,0,216.35807553869518,761,905.8136596679688,9.980843544006348,9.980843544006348,5.822505950927734,13.347064812142651,1015.9179387674976,0.8916208928911066,1.1215529021055923
