method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,0,1111000,0.03,0.03,50.0,1,0,0,236.1022032240189,978,901.2809448242188,9.963950157165527,9.963950157165527,7.496620178222656,13.744960320385932,1343.9027436941803,0.6706444711517867,1.4911030255458118
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,1,1111001,0.03,0.03,50.0,1,0,0,236.32513722726026,967,982.8699951171875,9.764546394348145,9.764546394348145,10.051300048828125,13.893384864867782,1343.4983879275655,0.7315751205577024,1.366913624998167
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,2,1111002,0.03,0.03,50.0,1,0,0,92.14018236938887,983,952.6907958984375,9.946084976196289,9.946084976196289,0.05258941650390625,13.37448797730439,1314.6379869452542,0.7246791933284601,1.3799209487538728
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,3,1111003,0.03,0.03,50.0,1,0,0,169.6898538617171,994,990.7265625,9.74964427947998,9.74964427947998,0.9406852722167969,13.932642210957031,1384.6999113478676,0.7154810615504599,1.397661033589041
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,4,1111004,0.03,0.03,50.0,1,0,0,209.2611178709633,931,981.005859375,9.92737102508545,9.92737102508545,1.8327255249023438,14.258340751830284,1327.2044445513418,0.7391520299697509,1.352901648718903
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,5,1111005,0.03,0.03,50.0,1,0,0,228.94227467410008,924,951.576904296875,9.777558326721191,9.777558326721191,4.840007781982422,14.203175261810228,1312.6487111827194,0.7249288375406149,1.3794457444851944
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,6,1111006,0.03,0.03,50.0,1,0,0,191.39909741257208,930,988.0865478515625,9.800067901611328,9.800067901611328,1.9243621826171875,13.75516964645796,1279.1547169162654,0.7724527258388271,1.2945776052690774
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,7,1111007,0.03,0.03,50.0,1,0,0,205.43178565162304,968,925.5930786132812,9.946419715881348,9.946419715881348,0.7707901000976562,13.414481282726792,1297.947837200993,0.713120398281421,1.4022877517035583
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,8,1111008,0.03,0.03,50.0,1,0,0,220.2605498412982,994,946.3489990234375,9.997692108154297,9.997692108154297,2.3132095336914062,13.770864029855316,1369.096728923427,0.6912214301816263,1.4467144048720229
HW_GA_SAC,2,1,city1_4_unseen,moderate_noise_latency_50ms,combined,9,1111009,0.03,0.03,50.0,1,0,0,232.00009128752066,991,971.124755859375,9.967771530151367,9.967771530151367,6.769927978515625,13.63776648152849,1351.9783843263647,0.7182990254265393,1.3921778599186896
