method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,0,1311000,0.03,0.03,50.0,1,0,0,224.06425674910042,801,928.8444213867188,9.8536376953125,9.8536376953125,25.633506774902344,14.734781927681446,1180.429155183294,0.786870111864096,1.2708577755368027
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,1,1311001,0.03,0.03,50.0,1,0,0,223.31385393128278,806,932.2310180664062,9.98153305053711,9.98153305053711,18.21947479248047,14.7866371656322,1191.490425251187,0.7824074774834012,1.2781063944026723
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,2,1311002,0.03,0.03,50.0,1,0,0,223.1094317989079,817,931.1787719726562,9.935874938964844,9.935874938964844,14.930749893188477,14.565084744550315,1189.6110754286592,0.7827589967898705,1.2775324258182206
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,3,1311003,0.03,0.03,50.0,1,0,0,223.30478426238165,804,925.0972290039062,9.942651748657227,9.942651748657227,36.407108306884766,14.873175493890967,1195.6924543846537,0.7736916174485642,1.2925046329152985
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,4,1311004,0.03,0.03,50.0,1,0,0,222.88008419939968,736,851.1544799804688,9.972159385681152,9.972159385681152,12.21563720703125,14.537168925061174,1069.5976060043051,0.795770741447455,1.256643336975503
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,5,1311005,0.03,0.03,50.0,1,0,0,226.08453170773265,810,923.3942260742188,9.891387939453125,9.891387939453125,30.942710876464844,14.773626020293177,1196.9179139667979,0.7714766529092432,1.2962155059767446
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,6,1311006,0.03,0.03,50.0,1,0,0,221.5256413850397,818,922.0516967773438,9.957343101501465,9.957343101501465,8.83372974395752,14.452106805040085,1182.0035560788106,0.7800752307684814,1.281927640510855
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,7,1311007,0.03,0.03,50.0,1,0,0,199.86632100984292,753,854.8111572265625,9.930816650390625,9.930816650390625,3.4484589099884033,14.224367566792614,1070.8904777568112,0.798224631726235,1.2527801827380431
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,8,1311008,0.03,0.03,50.0,1,0,0,225.00739778658055,858,982.447265625,9.945591926574707,9.945591926574707,31.65679168701172,14.858632842143932,1274.7428132995533,0.7707023372675674,1.2975177985645923
HW_GA_SAC,4,1,city1_4_unseen,moderate_noise_latency_50ms,combined,9,1311009,0.03,0.03,50.0,1,0,0,223.27033264323507,833,971.4661254882812,9.966230392456055,9.966230392456055,9.961519241333008,14.498700656095187,1207.9402204874825,0.804233611077402,1.2434198051736944
