method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,0,1312000,0.0,0.0,0.0,1,0,0,222.3483864694344,823,983.4966430664062,9.902107238769531,9.902107238769531,28.689138412475586,15.161776655934126,1247.4324751189565,0.7884167381265418,1.2683647513321803
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,1,1312001,0.0,0.0,0.0,1,0,0,226.03515959786506,828,943.80078125,9.944560050964355,9.944560050964355,35.204795837402344,14.652337729426973,1212.740016980492,0.7782383429549038,1.2849533938447268
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,2,1312002,0.0,0.0,0.0,1,0,0,225.3957087673453,813,923.03076171875,9.841996192932129,9.841996192932129,19.81989288330078,14.775360964394437,1200.1752889006148,0.7690799587819086,1.3002549196364828
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,3,1312003,0.0,0.0,0.0,1,0,0,224.14502398404795,799,935.7022705078125,9.890030860900879,9.890030860900879,28.05500030517578,15.0781535700952,1203.5934001040712,0.7774238961653538,1.2862995399710553
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,4,1312004,0.0,0.0,0.0,1,0,0,219.41192477765503,819,942.9204711914062,9.992231369018555,9.992231369018555,5.540006637573242,14.420381084757702,1180.2718375868603,0.7989011015625571,1.2517193906030633
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,5,1312005,0.0,0.0,0.0,1,0,0,225.2377492113614,834,958.491943359375,9.999652862548828,9.999652862548828,14.64652156829834,14.860553375679812,1238.674843238741,0.7738043188583884,1.2923163849425439
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,6,1312006,0.0,0.0,0.0,1,0,0,224.95254421869953,822,925.1934814453125,9.932053565979004,9.932053565979004,11.955090522766113,14.673664241014025,1205.7086540657433,0.7673441492897046,1.303196226785145
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,7,1312007,0.0,0.0,0.0,1,0,0,221.65378465303428,861,958.591064453125,9.912516593933105,9.912516593933105,8.598007202148438,13.882001909021717,1194.6596994227173,0.8023967535829113,1.2462662585993007
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,8,1312008,0.0,0.0,0.0,1,0,0,224.41891732379946,804,930.4930419921875,9.894989967346191,9.894989967346191,35.97293472290039,15.085202021533577,1211.824800096408,0.7678445282834294,1.3023469767188034
HW_GA_SAC,4,2,city1_4_unseen,clean,clean,9,1312009,0.0,0.0,0.0,1,0,0,224.28964217688355,765,860.0568237304688,9.947563171386719,9.947563171386719,43.33578109741211,14.880216603964762,1137.9001764231098,0.755828008071835,1.323052320528665
