method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,0,1214000,0.0,0.0,50.0,1,0,0,179.5622683697022,808,926.8472290039062,9.894766807556152,9.894766807556152,1.228353500366211,12.901078798688284,1042.3442406030226,0.889194944337872,1.1246127818963676
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,1,1214001,0.0,0.0,50.0,1,0,0,212.2119866331745,751,947.3146362304688,9.890669822692871,9.890669822692871,7.375981330871582,13.950399594522825,1047.9863436926148,0.9039379586689785,1.1062706133864209
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,2,1214002,0.0,0.0,50.0,1,0,0,214.93487830330554,666,883.3135986328125,9.981029510498047,9.981029510498047,11.774103164672852,13.822728475919357,920.6769178189624,0.9594175562968802,1.0422990422019773
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,3,1214003,0.0,0.0,50.0,1,0,0,214.0891112340011,956,948.1030883789062,9.83712387084961,9.83712387084961,6.392976760864258,11.974753896062843,1144.789152973346,0.8281901395697281,1.2074521927048454
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,4,1214004,0.0,0.0,50.0,1,0,0,220.0215133579785,940,991.0960693359375,9.914518356323242,9.914518356323242,9.844974517822266,12.826796049323487,1205.7071979077366,0.8220039417992911,1.2165391784023467
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,5,1214005,0.0,0.0,50.0,1,0,0,217.6318604416902,1033,973.1136474609375,9.998156547546387,9.998156547546387,6.542976379394531,11.545423978353632,1192.012389158894,0.8163620246829687,1.2249467390259199
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,6,1214006,0.0,0.0,50.0,1,0,0,216.18843474548433,801,989.1458740234375,9.932528495788574,9.932528495788574,11.60956859588623,13.552628551083112,1085.4249691788903,0.9112982491748954,1.0973355878883961
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,7,1214007,0.0,0.0,50.0,1,0,0,218.9677457459664,787,952.623291015625,9.950645446777344,9.950645446777344,11.48604679107666,13.433741635864239,1057.4089723482145,0.9009033552080712,1.1099969760563737
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,8,1214008,0.0,0.0,50.0,1,0,0,217.66983916059638,823,952.1309204101562,9.954107284545898,9.954107284545898,11.11747932434082,13.110547910121927,1078.6015766152757,0.8827457154271989,1.1328290611028984
HW_GA_SAC,3,4,city1_4_unseen,latency_50ms,latency_curve,9,1214009,0.0,0.0,50.0,1,0,0,215.65325153563572,704,853.4304809570312,9.954398155212402,9.954398155212402,6.222998142242432,13.236120893027294,932.1764213815098,0.915524638235566,1.0922698944806535
