method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,0,1352000,0.01,0.01,30.0,1,0,0,224.88065680631195,773,878.1353759765625,9.842547416687012,9.842547416687012,12.929779052734375,14.59464615190168,1128.0784796071873,0.7784346495842572,1.2846293526811472
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,1,1352001,0.01,0.01,30.0,1,0,0,218.3532871753572,1039,960.5195922851562,9.906956672668457,9.906956672668457,6.356911659240723,12.158965278750319,1262.8304679292828,0.7606085034202266,1.3147368133583863
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,2,1352002,0.01,0.01,30.0,1,0,0,221.18601686273254,779,909.1216430664062,9.974401473999023,9.974401473999023,9.47550106048584,14.550050462929674,1133.283217135492,0.8022016291429068,1.2465693956124548
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,3,1352003,0.01,0.01,30.0,1,0,0,225.13188194309527,858,988.654052734375,9.955490112304688,9.955490112304688,38.1337890625,14.821430066735038,1271.7511820485672,0.7773958197875055,1.286345995883206
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,4,1352004,0.01,0.01,30.0,1,0,0,225.00299749595416,827,959.9010009765625,9.952834129333496,9.952834129333496,28.16004180908203,14.908577689020348,1232.7960031935168,0.7786373402330727,1.2842949449363241
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,5,1352005,0.01,0.01,30.0,1,0,0,225.32276392441844,858,995.9188842773438,9.961519241333008,9.961519241333008,15.014846801757812,14.614895098553948,1253.8127781855612,0.7943122782003983,1.2589507016882704
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,6,1352006,0.01,0.01,30.0,1,0,0,223.24972621293307,845,940.8103637695312,9.941596031188965,9.941596031188965,26.93686866760254,14.766580170005032,1248.065039774124,0.7538151729174306,1.3265851311134795
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,7,1352007,0.01,0.01,30.0,1,0,0,224.33527481229743,839,950.1286010742188,9.983956336975098,9.983956336975098,10.346412658691406,13.930962841758001,1168.9490263794162,0.8128058449366696,1.2303061133596003
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,8,1352008,0.01,0.01,30.0,1,0,0,223.48313903210055,835,971.0686645507812,9.998505592346191,9.998505592346191,22.2193546295166,14.882039694728965,1242.9454269956434,0.7812641194537215,1.2799768671051013
HW_GA_SAC,4,42,city42_train_replay,mild_noise_latency_30ms,combined,9,1352009,0.01,0.01,30.0,1,0,0,223.5932291579465,751,865.0352172851562,9.985027313232422,9.985027313232422,35.75254821777344,14.985183448512132,1125.7573772988198,0.7684028856739548,1.301400630637813
