method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,0,1214000,0.01,0.01,0.0,1,0,0,209.45435491734628,851,926.8472290039062,9.88493824005127,9.88493824005127,3.278331756591797,12.650488690469857,1074.9427842406806,0.8622293601036763,1.1597842131932945
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,1,1214001,0.01,0.01,0.0,1,0,0,209.11039358271594,752,947.3146362304688,9.903837203979492,9.903837203979492,6.167984485626221,13.875482436507307,1042.7656629278547,0.9084635886174266,1.1007595819243354
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,2,1214002,0.01,0.01,0.0,1,0,0,215.1753171243878,669,883.3135986328125,9.897416114807129,9.897416114807129,11.694772720336914,13.774903108275346,920.2340062210669,0.9598793270639195,1.0417976216435472
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,3,1214003,0.01,0.01,0.0,1,0,0,211.50331624658907,890,948.1030883789062,9.799047470092773,9.799047470092773,3.7858123779296875,12.0366228117032,1069.2214863943816,0.8867228169685313,1.1277481315060023
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,4,1214004,0.01,0.01,0.0,1,0,0,220.1546798476071,910,991.0960693359375,9.948416709899902,9.948416709899902,10.09681510925293,13.188785560969468,1199.1846724044935,0.8264749309617875,1.2099580550329307
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,5,1214005,0.01,0.01,0.0,1,0,0,211.25211192436296,1047,973.1136474609375,9.948466300964355,9.948466300964355,2.390827178955078,11.629682278792519,1215.1446484504154,0.8008212427235537,1.2487181241584564
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,6,1214006,0.01,0.01,0.0,1,0,0,215.16262225512773,765,989.1458740234375,9.945733070373535,9.945733070373535,10.967076301574707,14.12718558217965,1079.7605389978446,0.9160789251860333,1.091609000607589
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,7,1214007,0.01,0.01,0.0,1,0,0,219.4605277164536,804,952.623291015625,9.971134185791016,9.971134185791016,11.527907371520996,13.246345799508973,1064.1751723510415,0.8951752641541437,1.1170996787371084
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,8,1214008,0.01,0.01,0.0,1,0,0,217.50402781566413,802,952.1309204101562,9.891524314880371,9.891524314880371,11.932753562927246,13.472966644234788,1079.5583912692753,0.881963336221862,1.1338339803146253
HW_GA_SAC,3,4,city1_4_unseen,mild_noise,noise_curve,9,1214009,0.01,0.01,0.0,1,0,0,217.81014643713772,707,853.4304809570312,9.757413864135742,9.757413864135742,8.236675262451172,13.185240164335918,930.1649439269869,0.9175044560957148,1.0899129626632342
