method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,4,latency_30ms,latency_curve,0,624000,0.0,0.0,30.0,1,0,0,229.0527651981591,816,884.3558959960938,9.978608131408691,9.978608131408691,36.982872009277344,14.723955575303703,1201.5500835937503,0.7360125125629792,1.358672553701228
sac,4,latency_30ms,latency_curve,1,624001,0.0,0.0,30.0,1,0,0,228.4965635378929,833,908.9744262695312,9.938399314880371,9.938399314880371,29.53679656982422,14.642999338001765,1219.5550303476114,0.7453328498103485,1.341682444634571
sac,4,latency_30ms,latency_curve,2,624002,0.0,0.0,30.0,1,0,0,225.5283324856481,808,936.8092651367188,9.902503967285156,9.902503967285156,23.444610595703125,15.045268993418995,1216.2272117838297,0.7702584320266185,1.298265567010946
sac,4,latency_30ms,latency_curve,3,624003,0.0,0.0,30.0,1,0,0,223.5968971429116,756,878.8284912109375,9.97787857055664,9.97787857055664,10.836074829101562,14.71471912504504,1112.9149850293427,0.7896636338199423,1.2663619763804626
sac,4,latency_30ms,latency_curve,4,624004,0.0,0.0,30.0,1,0,0,226.11877676835587,840,951.7889404296875,9.963626861572266,9.963626861572266,38.72391891479492,14.981902865994543,1258.836566101987,0.7560861878813397,1.3226005394995262
sac,4,latency_30ms,latency_curve,5,624005,0.0,0.0,30.0,1,0,0,221.28129497975436,752,895.1305541992188,9.896637916564941,9.896637916564941,10.39874267578125,14.912989856080806,1121.189272149588,0.7983759534935965,1.2525427345652398
sac,4,latency_30ms,latency_curve,6,624006,0.0,0.0,30.0,1,0,0,225.08964304536897,784,890.0692138671875,9.89234733581543,9.89234733581543,21.001121520996094,14.54826593315419,1140.307386915978,0.7805520021004398,1.2811446224070053
sac,4,latency_30ms,latency_curve,7,624007,0.0,0.0,30.0,1,0,0,230.65934985257724,855,925.5440673828125,9.865165710449219,9.865165710449219,22.602760314941406,14.904048305436184,1274.4564027132817,0.7262265428714197,1.3769807917597037
sac,4,latency_30ms,latency_curve,8,624008,0.0,0.0,30.0,1,0,0,226.33758754294516,834,954.5979614257812,9.901259422302246,9.901259422302246,35.422943115234375,15.031524577300898,1253.5539239020434,0.7615132809399403,1.313174733821706
sac,4,latency_30ms,latency_curve,9,624009,0.0,0.0,30.0,1,0,0,225.4248318806751,844,963.0626831054688,9.905670166015625,9.905670166015625,32.099151611328125,14.82212821517793,1250.7320214737326,0.7699992217123344,1.298702611382109
sac,4,latency_30ms,latency_curve,10,624010,0.0,0.0,30.0,1,0,0,225.40421095261655,781,896.133056640625,9.884344100952148,9.884344100952148,24.157012939453125,15.008332742313723,1172.0572156499848,0.7645813230573891,1.3079053461588943
sac,4,latency_30ms,latency_curve,11,624011,0.0,0.0,30.0,1,0,0,224.31277046915915,827,984.564697265625,9.817084312438965,9.817084312438965,24.886978149414062,14.93357544373428,1234.6790474180907,0.797425613826124,1.2540354644515428
sac,4,latency_30ms,latency_curve,12,624012,0.0,0.0,30.0,1,0,0,228.65898367866794,783,862.9345703125,9.96969985961914,9.96969985961914,34.28804397583008,14.649179879047862,1146.9725234600103,0.7523585375082323,1.3291535220852837
sac,4,latency_30ms,latency_curve,13,624013,0.0,0.0,30.0,1,0,0,227.26120477186245,878,989.176513671875,9.910839080810547,9.910839080810547,18.51725196838379,14.915146457986028,1309.4480472833427,0.7554148602719125,1.323775917831493
sac,4,latency_30ms,latency_curve,14,624014,0.0,0.0,30.0,1,0,0,225.150711684714,781,890.3925170898438,9.919233322143555,9.919233322143555,29.34888458251953,14.997959307000214,1171.8192677998916,0.759837751056585,1.3160704355758315
sac,4,latency_30ms,latency_curve,15,624015,0.0,0.0,30.0,1,0,0,232.31836490095748,878,929.2014770507812,9.973892211914062,9.973892211914062,46.94090270996094,14.759333294657205,1295.599814381933,0.7171979084406227,1.3943152764824198
sac,4,latency_30ms,latency_curve,16,624016,0.0,0.0,30.0,1,0,0,228.74560094959213,814,892.2732543945312,9.913290977478027,9.913290977478027,42.256103515625,14.662801371599006,1193.8989064636098,0.7473608105040407,1.3380417944654772
sac,4,latency_30ms,latency_curve,17,624017,0.0,0.0,30.0,1,0,0,229.5891461313245,831,885.8858642578125,9.885231018066406,9.885231018066406,31.728370666503906,14.695435279543219,1221.451831479879,0.7252728608908764,1.3787914230951195
sac,4,latency_30ms,latency_curve,18,624018,0.0,0.0,30.0,1,0,0,225.74413460619422,810,907.4202270507812,9.884821891784668,9.884821891784668,16.48027992248535,14.774439594259968,1196.7799386240974,0.7582181132598325,1.3188817076667645
sac,4,latency_30ms,latency_curve,19,624019,0.0,0.0,30.0,1,0,0,222.7354108244353,788,925.364990234375,9.860052108764648,9.860052108764648,19.362621307373047,14.467025669395621,1139.9115824133564,0.8117866372365868,1.2318507771994285
