method,model_seed,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
sac,2,mild_noise,noise_curve,0,622000,0.01,0.01,0.0,1,0,0,219.1174611857554,787,966.9483032226562,9.92115592956543,9.92115592956543,22.860504150390625,13.46006446675394,1058.8234968985278,0.9132289810860929,1.0950156211760949
sac,2,mild_noise,noise_curve,1,622001,0.01,0.01,0.0,1,0,0,221.838302414672,782,902.021728515625,9.969465255737305,9.969465255737305,10.839276313781738,13.215854313215026,1032.8614801261924,0.8733230407676916,1.1450516628084764
sac,2,mild_noise,noise_curve,2,622002,0.01,0.01,0.0,1,0,0,220.4592575884049,820,987.1622314453125,9.970311164855957,9.970311164855957,24.089107513427734,13.317534646246491,1091.4537992710639,0.9044471072477797,1.1056478504784946
sac,2,mild_noise,noise_curve,3,622003,0.01,0.01,0.0,1,0,0,219.3027577812262,764,916.1939086914062,9.943986892700195,9.943986892700195,15.9835205078125,13.151409064521964,1003.4047847063306,0.9130850506752879,1.0951882294649689
sac,2,mild_noise,noise_curve,4,622004,0.01,0.01,0.0,1,0,0,222.6863892596131,804,939.122802734375,9.970672607421875,9.970672607421875,15.175621032714844,13.580504376496842,1091.3893421917348,0.8604837581136927,1.1621369846563372
sac,2,mild_noise,noise_curve,5,622005,0.01,0.01,0.0,1,0,0,219.24829846706766,786,993.1757202148438,9.928391456604004,9.928391456604004,36.75563049316406,13.532717340775118,1062.7121769306161,0.9345669897971703,1.0700142535710904
sac,2,mild_noise,noise_curve,6,622006,0.01,0.01,0.0,1,0,0,219.01960803026253,704,880.147705078125,9.982314109802246,9.982314109802246,29.31737518310547,13.692443494515663,963.0220445121853,0.9139434658777308,1.0941595813474332
sac,2,mild_noise,noise_curve,7,622007,0.01,0.01,0.0,1,0,0,220.31868606118007,855,993.8678588867188,9.923309326171875,9.923309326171875,27.270835876464844,12.934252972491304,1105.360010301366,0.8991349873565175,1.112180055344113
sac,2,mild_noise,noise_curve,8,622008,0.01,0.01,0.0,1,0,0,218.95574535931266,730,895.55712890625,9.940865516662598,9.940865516662598,46.20777893066406,13.505572438240051,985.3264507982523,0.9088938271988166,1.1002385207983751
sac,2,mild_noise,noise_curve,9,622009,0.01,0.01,0.0,1,0,0,220.3087238301598,817,976.6701049804688,9.95211124420166,9.95211124420166,23.275867462158203,13.311818312256252,1087.04889038214,0.8984601462010887,1.1130154233643492
sac,2,mild_noise,noise_curve,10,622010,0.01,0.01,0.0,1,0,0,220.0074784060447,783,943.4453735351562,9.868285179138184,9.868285179138184,43.20848083496094,13.283897685289078,1039.5708450667585,0.9075335057848517,1.1018876918876748
sac,2,mild_noise,noise_curve,11,622011,0.01,0.01,0.0,1,0,0,219.90175320770408,789,901.2645874023438,9.945219993591309,9.945219993591309,6.150962829589844,13.189291112323223,1039.6861275346334,0.8668621842050319,1.1535859081418622
sac,2,mild_noise,noise_curve,12,622012,0.01,0.01,0.0,1,0,0,221.03501979279702,798,954.2322998046875,9.979373931884766,9.979373931884766,26.98379135131836,13.425851847220184,1070.707297671106,0.8912167703351204,1.1220614706610317
sac,2,mild_noise,noise_curve,13,622013,0.01,0.01,0.0,1,0,0,217.75034462236,695,853.5851440429688,9.889989852905273,9.889989852905273,21.62848663330078,13.621826913030885,946.1410152552764,0.9021753948724701,1.1084319143300936
sac,2,mild_noise,noise_curve,14,622014,0.01,0.01,0.0,1,0,0,223.1178897777474,776,885.2396240234375,9.881360054016113,9.881360054016113,12.54842472076416,13.328814042520891,1033.8200746054633,0.8562801649612689,1.1678420695932292
sac,2,mild_noise,noise_curve,15,622015,0.01,0.01,0.0,1,0,0,219.06987852133472,724,865.669921875,9.973309516906738,9.973309516906738,15.027310371398926,13.223986032012418,956.073839195826,0.9054425363245304,1.104432318873937
sac,2,mild_noise,noise_curve,16,622016,0.01,0.01,0.0,1,0,0,218.39518948865032,772,956.0162963867188,9.905452728271484,9.905452728271484,46.324729919433594,13.626868268137152,1051.4490578287582,0.9092369138271824,1.0998233626379899
sac,2,mild_noise,noise_curve,17,622017,0.01,0.01,0.0,1,0,0,219.3735502876861,775,958.60693359375,9.91100025177002,9.91100025177002,23.0771541595459,13.379954870131709,1036.2464941165122,0.9250761657930081,1.08099207068292
sac,2,mild_noise,noise_curve,18,622018,0.01,0.01,0.0,1,0,0,217.8302825787237,706,858.4149169921875,9.923113822937012,9.923113822937012,19.303836822509766,13.412839856093733,946.0486454482456,0.9073686867184969,1.1020878443761428
sac,2,mild_noise,noise_curve,19,622019,0.01,0.01,0.0,1,0,0,219.52559280482814,712,882.5296020507812,9.958830833435059,9.958830833435059,32.290252685546875,13.654789169350368,971.6801319780365,0.9082511548880056,1.1010170420573897
