method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,0,1112000,0.03,0.03,0.0,1,0,0,238.61767892965753,919,886.8070068359375,9.985554695129395,9.985554695129395,20.658823013305664,13.942087273602906,1279.6589726505692,0.6930026091241216,1.4429960101649386
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,1,1112001,0.03,0.03,0.0,1,0,0,242.63155814272443,1009,949.9656372070312,9.979464530944824,9.979464530944824,12.289831161499023,14.318932797674854,1443.9001995678955,0.6579164110451123,1.519949925571064
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,2,1112002,0.03,0.03,0.0,1,0,0,221.50626822668545,942,911.21484375,9.900634765625,9.900634765625,4.101470947265625,13.36815637495614,1257.8852127351036,0.7244022224958706,1.3804485532285904
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,3,1112003,0.03,0.03,0.0,1,0,0,244.49551905268575,932,858.4228515625,9.950359344482422,9.950359344482422,11.826347351074219,14.360803085335334,1337.353935231577,0.6418815759598112,1.5579197743831346
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,4,1112004,0.03,0.03,0.0,1,0,0,229.59805640912822,964,950.441162109375,9.898468017578125,9.898468017578125,3.042949676513672,14.1960024128811,1367.5613856517418,0.6949897621278778,1.4388701165010838
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,5,1112005,0.03,0.03,0.0,0,0,1,-0.9224983481803548,2200,997.3341674804688,29.743812561035156,10.608797073364258,13.685745239257812,10.297063312313773,2263.904814793878,0.44053714668709393,nan
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,6,1112006,0.03,0.03,0.0,1,0,0,239.54648267970532,904,851.6326904296875,9.886543273925781,9.886543273925781,9.864547729492188,14.171825096538637,1280.3350317315135,0.6651639370344707,1.503388780303309
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,7,1112007,0.03,0.03,0.0,1,0,0,243.63226786487786,914,851.922119140625,9.989286422729492,9.989286422729492,16.138397216796875,14.334219638576132,1308.3308561144845,0.6511518972125184,1.535739977539568
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,8,1112008,0.03,0.03,0.0,1,0,0,215.17485697866113,1150,986.794189453125,9.965546607971191,9.965546607971191,3.5014801025390625,12.695762770435085,1458.7312832077912,0.6764742765255138,1.4782528097537853
HW_GA_SAC,2,2,city1_4_unseen,moderate_noise,noise_curve,9,1112009,0.03,0.03,0.0,1,0,0,195.76603839146807,988,922.6468505859375,9.962099075317383,9.962099075317383,1.6671562194824219,13.230891478689093,1306.2577570425647,0.706328322730774,1.4157721951936546
