method,model_seed,city_seed,city_split,condition,condition_group,episode,eval_seed,image_noise_sigma,range_noise_sigma,latency_ms,success,collision,timeout,reward,steps,init_distance,final_distance,best_distance,min_obstacle_distance,avg_speed,path_length,path_efficiency,successful_path_stretch
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,0,1052000,0.03,0.03,50.0,1,0,0,249.20363271409417,1008,853.105712890625,9.967300415039062,9.967300415039062,21.189376831054688,15.038169323451935,1516.0038478750778,0.5627332107938837,1.7770410219600083
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,1,1052001,0.03,0.03,50.0,1,0,0,241.18830909151586,987,939.5698852539062,9.881450653076172,9.881450653076172,16.529834747314453,14.980669387598288,1478.971416655219,0.6352860337076689,1.5740941039798722
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,2,1052002,0.03,0.03,50.0,1,0,0,242.7303064453483,1051,952.823974609375,9.944808006286621,9.944808006286621,20.323074340820312,14.848547413448966,1560.5228842887457,0.6105799435576061,1.6377871735736984
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,3,1052003,0.03,0.03,50.0,1,0,0,242.01875300945812,1029,936.4663696289062,9.947463035583496,9.947463035583496,19.013946533203125,14.455390199164492,1487.384441078949,0.6296061352837558,1.5882945606133783
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,4,1052004,0.03,0.03,50.0,1,0,0,245.05558293898315,979,877.8966674804688,9.891679763793945,9.891679763793945,19.269058227539062,15.077288981964688,1476.1408246995159,0.5947241975772697,1.6814516780613666
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,5,1052005,0.03,0.03,50.0,1,0,0,247.4838640408803,1132,989.1184692382812,9.985322952270508,9.985322952270508,20.299530029296875,14.99665582853998,1697.5651107031726,0.5826689433011287,1.7162404337778316
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,6,1052006,0.03,0.03,50.0,1,0,0,245.24542186638814,1058,938.7520751953125,9.908448219299316,9.908448219299316,19.573379516601562,14.816418411037647,1567.3134095406194,0.5989561943902856,1.6695711796051491
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,7,1052007,0.03,0.03,50.0,1,0,0,247.02185866441116,969,855.91259765625,9.911319732666016,9.911319732666016,18.643829345703125,15.38039021072496,1490.7377054298495,0.5741537190202419,1.7416938476100765
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,8,1052008,0.03,0.03,50.0,1,0,0,237.75331832271803,995,869.233642578125,9.911613464355469,9.911613464355469,8.162060737609863,14.526773431612618,1445.3445943514491,0.6014023548260925,1.662780319989219
HW_GA_SAC,1,42,city42_train_replay,moderate_noise_latency_50ms,combined,9,1052009,0.03,0.03,50.0,1,0,0,246.54593451448017,1130,910.9594116210938,9.912760734558105,9.912760734558105,15.44553279876709,14.550396015791767,1643.722173666056,0.5542052216703668,1.8043857417763296
